Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.765,0.172733888,-0.169795945,0.773518205,42.9190903,4.64417315,163788.797,1.627789166
14.765,0.173049763,-0.169817969,0.778202415,42.9742203,4.626863,163848.156,1.628379096
14.765,0.173365325,-0.169839978,0.781324446,43.0286293,4.60922241,163907.625,1.628970119
14.765,0.17367965,-0.169861898,0.786008596,43.0836105,4.59225464,163967.203,1.629562226
14.765,0.173994943,-0.169883892,0.790691316,43.1694031,4.57905912,164047.391,1.630359162
14.765,0.174309418,-0.169905826,0.793780684,43.3176537,4.57488155,164169.781,1.631575516
14.765,0.174623951,-0.169927761,0.79846704,43.4639091,4.57095766,164293.5,1.632805077
14.765,0.174938351,-0.169949681,0.802372456,43.6059113,4.56685638,164417.203,1.63403448
14.765,0.175252676,-0.1699716,0.806277752,43.743763,4.56264257,164540.891,1.635263734
14.765,0.175566927,-0.16999352,0.810963511,43.8774452,4.55832005,164664.578,1.636492978
14.765,0.17588076,-0.170015395,0.814092338,44.0658569,4.55778217,164843.641,1.638272567
14.765,0.17619583,-0.170037374,0.818783879,44.3571167,4.56460762,165127.609,1.641094738
14.765,0.176511317,-0.170059368,0.823446512,44.6318245,4.57141066,165408.016,1.643881519
14.765,0.17682749,-0.170081422,0.826567411,44.8867416,4.57799006,165681.563,1.646600123
14.765,0.177144349,-0.17010352,0.831246912,45.1225586,4.58432627,165948.188,1.649249933
14.765,0.177461728,-0.170125648,0.836002111,45.340107,4.59032106,166207.844,1.651830484
14.765,0.177780271,-0.170147866,0.839119256,45.5902634,4.59542561,166473.641,1.654472065
14.765,0.178099632,-0.170170143,0.843802929,45.9039192,4.59876871,166751.859,1.657237091
14.765,0.178421482,-0.170192584,0.848487735,46.2034912,4.60198021,167021.344,1.659915325
14.765,0.178744704,-0.17021513,0.851615548,46.4874306,4.60471439,167281.797,1.662503796
14.765,0.179069787,-0.170237795,0.856300712,46.7567024,4.60807991,167533.016,1.665000497
14.765,0.179396659,-0.170260593,0.860986829,47.0112267,4.61088657,167774.281,1.667398271
14.765,0.179725081,-0.170283496,0.865681887,47.3522606,4.58728695,167918.875,1.668835296
14.765,0.1800569,-0.170306638,0.86881876,47.7727737,4.54141378,167986.094,1.669503341
14.765,0.180391967,-0.170330003,0.873513579,48.188839,4.49359512,168051.172,1.670150109
14.765,0.180729836,-0.170353562,0.878281832,48.6001549,4.44390059,168113.781,1.670772338
14.765,0.181071252,-0.170377374,0.882976711,49.0065765,4.39248943,168173.875,1.671369573
14.765,0.181416631,-0.170401454,0.887670398,49.4318619,4.34058571,168206.703,1.671695829
14.765,0.181765184,-0.170425773,0.892373085,50.0120125,4.2948842,168064.859,1.670286135
14.765,0.18212004,-0.170450509,0.897083402,50.62854,4.24885082,167885.672,1.668505313
14.765,0.182480037,-0.170475617,0.901795626,51.2484131,4.20083761,167701.625,1.666676191
14.765,0.182847664,-0.170501247,0.906509757,51.874485,4.15092754,167512.891,1.664800488
14.765,0.183221817,-0.170527339,0.911229014,52.5145874,4.09865522,167315.578,1.662839524
14.765,0.183601797,-0.170553848,0.915966153,53.3495598,4.04064465,167049.328,1.66019344
14.765,0.18399252,-0.170581087,0.920774817,54.2792511,3.97720766,166748.375,1.657202466
14.765,0.184393749,-0.170609072,0.927076161,55.2267876,3.90914989,166438.313,1.654120964
14.765,0.184808373,-0.170637995,0.931823373,56.2573204,3.83796573,166105.219,1.650810561
14.765,0.185234219,-0.170667693,0.938153565,57.5102119,3.7665565,165721.891,1.647000916
14.765,0.185679883,-0.170698762,0.942944884,58.8310471,3.68674064,165312.188,1.642929148
14.765,0.186142474,-0.170731023,0.949321985,60.3560448,3.58630276,164877.172,1.63860581
14.765,0.186636254,-0.17076546,0.955745101,62.0784492,3.45853281,164399.781,1.633861334
14.765,0.187157437,-0.170801803,0.962280869,64.0118637,3.2794838,163880.797,1.628703494
14.765,0.187721848,-0.170841172,0.970356941,66.1969757,3.0071671,163276.469,1.622697475
14.765,0.188343808,-0.17088455,0.978589892,68.6905899,2.56189084,162454.875,1.614532192
14.765,0.189057887,-0.170934334,0.987177014,71.6700287,1.77051902,160674.109,1.59683433
14.765,0.189705998,-0.170979545,0.999972463,74.4139404,0.671862125,154500.469,1.535478581
