Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.995,0.163803011,-0.088,0.624255896,153843.656,327.040222,1.529043645,1.13718313
15.995,0.16412878,-0.088,0.628944099,153837.75,327.068878,1.528984945,1.137282773
15.995,0.164453909,-0.088,0.633632481,153832.172,327.097717,1.528929506,1.137383051
15.995,0.164778441,-0.088,0.638321221,153827.141,327.126495,1.528879503,1.137483118
15.995,0.165102437,-0.088,0.643011093,153822.234,327.158386,1.528830733,1.137594009
15.995,0.165425867,-0.088,0.647699654,153817.453,327.192535,1.528783215,1.137712752
15.995,0.165748715,-0.088,0.652387917,153812.938,327.226624,1.52873834,1.137831286
15.995,0.166070938,-0.088,0.657077968,153808.734,327.261475,1.528696557,1.13795247
15.995,0.166392758,-0.088,0.66176784,153805.469,327.302521,1.528664106,1.138095195
15.995,0.166713953,-0.088,0.666456759,153802.484,327.344727,1.528634439,1.138241954
15.995,0.167034566,-0.088,0.671145737,153799.641,327.386841,1.528606182,1.138388392
15.995,0.167354658,-0.088,0.675836742,153798.125,327.432526,1.528591115,1.138547248
15.995,0.167674243,-0.088,0.680526555,153799.156,327.485779,1.528601362,1.138732419
15.995,0.167993173,-0.088,0.68521589,153800.281,327.539154,1.528612543,1.138918015
15.995,0.168311447,-0.088,0.689905643,153801.469,327.592529,1.528624351,1.13910361
15.995,0.168629274,-0.088,0.693032026,153803.859,327.654114,1.528648105,1.139317753
15.995,0.168946505,-0.088,0.697721183,153807.234,327.720795,1.528681649,1.139549616
15.995,0.16926302,-0.088,0.702410996,153810.953,327.787506,1.528718612,1.139781583
15.995,0.16957891,-0.088,0.707102895,153814.844,327.855316,1.528757284,1.140017372
15.995,0.169894457,-0.088,0.711793661,153818.172,327.931885,1.528790361,1.140283618
15.995,0.170209289,-0.088,0.716483176,153822.688,328.010559,1.528835245,1.140557182
15.995,0.170523331,-0.088,0.721172214,153828.969,328.0896,1.528897672,1.140832024
15.995,0.170836851,-0.088,0.725867391,153837.438,328.170898,1.528981845,1.141114713
15.995,0.171150133,-0.088,0.730556965,153850.5,328.258362,1.529111667,1.141418842
15.995,0.171462312,-0.088,0.733679593,153868.281,328.346802,1.529288391,1.141726365
15.995,0.171773463,-0.088,0.738368392,153891.047,328.436005,1.529514661,1.142036542
15.995,0.172084078,-0.088,0.743064225,153911.953,328.52951,1.529722445,1.142361677
15.995,0.172394291,-0.088,0.74775362,153929.531,328.627899,1.529897152,1.142703795
15.995,0.172703564,-0.088,0.752443314,153951.578,328.726868,1.530116276,1.14304793
15.995,0.173011899,-0.088,0.75713408,153977.844,328.826721,1.530377332,1.143395138
15.995,0.173319742,-0.088,0.760262668,154005.5,328.941528,1.530652204,1.143794345
15.995,0.173627004,-0.088,0.764954567,154033.031,329.063751,1.530925833,1.144219338
15.995,0.173933566,-0.088,0.769645989,154061.094,329.185791,1.531204749,1.144643695
15.995,0.174239397,-0.088,0.774338543,154089.047,329.309601,1.531482573,1.145074207
15.995,0.174544707,-0.088,0.779032767,154111.719,329.454681,1.531707908,1.145578679
15.995,0.174849436,-0.088,0.782160103,154133.594,329.605438,1.531925323,1.14610289
15.995,0.175153539,-0.088,0.786853731,154156.438,329.756042,1.532152368,1.14662657
15.995,0.175456986,-0.088,0.791547596,154180.922,329.911804,1.532395713,1.147168185
15.995,0.175759375,-0.088,0.796241045,154210.297,330.096466,1.53268767,1.147810291
15.995,0.176062301,-0.088,0.800935388,154240.531,330.285828,1.532988164,1.14846874
15.995,0.176363975,-0.088,0.804063737,154270.828,330.474487,1.533289284,1.149124744
15.995,0.176665083,-0.088,0.808758616,154300.828,330.672455,1.533587452,1.149813118
15.995,0.176965594,-0.088,0.813453615,154328.781,330.901215,1.533865276,1.150608562
15.995,0.177265748,-0.088,0.818148851,154356.219,331.131622,1.53413798,1.151409732
15.995,0.177565694,-0.088,0.821277976,154384.016,331.362762,1.534414253,1.152213451
15.995,0.177864358,-0.088,0.825974166,154407.656,331.6008,1.53464921,1.153041156
15.995,0.178163037,-0.088,0.830672145,154421.813,331.858368,1.534789916,1.153936771
15.995,0.178461358,-0.088,0.835368872,154435.828,332.116821,1.53492921,1.154835463
15.995,0.178759322,-0.088,0.838499904,154450.188,332.375244,1.535071933,1.15573405
15.995,0.179056957,-0.088,0.84319824,154450.531,332.633667,1.535075342,1.156632638
15.995,0.179354504,-0.088,0.847898006,154425.516,332.892334,1.534826719,1.157532074
15.995,0.179652005,-0.088,0.851030529,154400.75,333.151581,1.534580572,1.158433526
15.995,0.179949522,-0.088,0.855731666,154374.438,333.410461,1.534319058,1.159333703
15.995,0.180247054,-0.088,0.860434711,154305.359,333.653015,1.533632486,1.160177111
15.995,0.180545047,-0.088,0.865138173,154220.688,333.890259,1.532790945,1.161002055
15.995,0.180843458,-0.088,0.86827451,154137.109,334.128601,1.531960258,1.161830817
15.995,0.181142345,-0.088,0.872980654,154016.469,334.348511,1.530761224,1.162595487
15.995,0.181442171,-0.088,0.877686262,153864.281,334.553223,1.529248636,1.163307311
15.995,0.181742936,-0.088,0.882394254,153712.563,334.758972,1.527740719,1.164022741
15.995,0.182044581,-0.088,0.885538042,153519.313,334.942474,1.525820018,1.164660813
15.995,0.182347775,-0.088,0.890248835,153300.063,335.112946,1.523640904,1.165253578
15.995,0.182652622,-0.088,0.894960523,153072.938,335.280273,1.521383521,1.165835407
15.995,0.182958677,-0.088,0.899674296,152799.484,335.42215,1.518665677,1.166328741
15.995,0.183267131,-0.088,0.902819097,152517,335.561066,1.515858084,1.166811779
15.995,0.183577269,-0.088,0.907535911,152199.547,335.681763,1.512702936,1.167231467
15.995,0.183889464,-0.088,0.912253737,151862.609,335.793365,1.509354128,1.167619529
15.995,0.18420504,-0.088,0.916972935,151496.031,335.892456,1.505710729,1.167964088
15.995,0.184522897,-0.088,0.921692252,151107.328,335.982086,1.501847431,1.168275749
15.995,0.184843317,-0.088,0.926406264,150690.859,336.060394,1.497708169,1.168548041
15.995,0.185167208,-0.088,0.931129456,150254.125,336.131805,1.493367493,1.168796351
15.995,0.185493588,-0.088,0.935852826,149790.297,336.193298,1.488757532,1.169010174
15.995,0.185823888,-0.088,0.940579116,149304.688,336.248291,1.483931091,1.169201396
15.995,0.186158627,-0.088,0.945307553,148796.531,336.296967,1.478880547,1.169370652
15.995,0.186497331,-0.088,0.95002979,148266.969,336.339508,1.473617259,1.169518575
15.995,0.186840802,-0.088,0.954761863,147716.016,336.377197,1.468141368,1.169649627
15.995,0.187189788,-0.088,0.959502518,147141.781,336.411072,1.462434077,1.169767417
15.995,0.187545091,-0.088,0.964249432,146540.609,336.442383,1.456459062,1.169876292
15.995,0.187908232,-0.088,0.970571518,145904.578,336.472168,1.450137585,1.16997986
15.995,0.188280806,-0.088,0.975330591,145221.094,336.500977,1.443344475,1.170080035
15.995,0.188665047,-0.088,0.9816854,144468.344,336.528687,1.435862934,1.170176388
15.995,0.18906495,-0.088,0.986509442,143585.984,336.554199,1.427093206,1.170265098
15.995,0.189489767,-0.088,0.993011773,142257.906,336.563873,1.413893512,1.170298736
15.995,0.189843163,-0.088,1.00000203,139482.078,336.447693,1.38630471,1.169894756
14.765,0.120212018,-0.088,-0.001158173,152277.063,333.7388,1.51338161,1.160463297
14.765,0.120569371,-0.088,0.006257892,157022.859,333.819702,1.560546957,1.160744606
14.765,0.121035352,-0.088,0.013774039,159676.156,333.591278,1.586916331,1.159950339
14.765,0.121472761,-0.088,0.019877249,161216.813,333.286896,1.602227908,1.158891954
14.765,0.12189351,-0.088,0.026043229,162298.953,332.959839,1.612982586,1.157754725
14.765,0.122304589,-0.088,0.032247495,162995.359,332.636292,1.619903707,1.1566297
14.765,0.122710399,-0.088,0.036915608,163330.125,332.358215,1.623230727,1.155662782
14.765,0.123114601,-0.088,0.043165147,163409.719,332.15271,1.624021759,1.154948208
14.765,0.123519026,-0.088,0.049423639,163350.484,332.015564,1.623433061,1.154471329
