Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.783,0.1445,-0.088,0.34996,158892.422,329.85107,1.568314606,1.145316215
14.783,0.14693,-0.088,0.38465,159013.562,329.88184,1.569510293,1.145423056
14.783,0.14944,-0.088,0.4205,159128.109,329.90851,1.570640905,1.14551566
14.783,0.152,-0.088,0.45717,159240.188,329.92957,1.571747158,1.145588785
14.783,0.1546,-0.088,0.49424,159350.688,329.95807,1.572837825,1.145687743
14.783,0.15719,-0.088,0.53132,159448.656,330.0549,1.573804798,1.146023958
14.783,0.15976,-0.088,0.56798,159491.438,330.34576,1.574227069,1.147033889
14.783,0.16227,-0.088,0.60383,159445.156,330.96417,1.573770252,1.149181146
14.783,0.1647,-0.088,0.63851,159311.875,331.9563,1.572454729,1.152626042
14.783,0.16702,-0.088,0.67172,159069.797,333.25284,1.570065349,1.157127917
14.783,0.16922,-0.088,0.70318,158702.078,334.68674,1.566435855,1.162106736
14.783,0.17129,-0.088,0.73272,158275.062,336.06473,1.562221082,1.166891424
14.783,0.17321,-0.088,0.76021,157909.969,337.29868,1.558617508,1.171175972
14.783,0.17499,-0.088,0.78556,157702.031,338.43088,1.556565099,1.175107222
14.783,0.17661,-0.088,0.80878,157676.578,339.53308,1.55631387,1.178934306
14.783,0.17809,-0.088,0.82989,157801.5,340.63367,1.557546887,1.182755799
14.783,0.17943,-0.088,0.84895,158010.438,341.72577,1.559609166,1.186547813
14.783,0.18063,-0.088,0.86608,158217.641,342.78729,1.56165432,1.190233646
14.783,0.1817,-0.088,0.88138,158346.438,343.79941,1.562925584,1.193747951
14.783,0.18265,-0.088,0.89498,158349.453,344.75986,1.562955343,1.197082847
14.783,0.18349,-0.088,0.90703,158221.688,345.67349,1.561694265,1.200255174
14.783,0.18424,-0.088,0.91766,157991.609,346.54968,1.559423318,1.2032975
14.783,0.18489,-0.088,0.92701,157697.562,347.39297,1.556520989,1.20622559
14.783,0.18547,-0.088,0.93522,157374.875,348.19824,1.553335974,1.209021667
14.783,0.18597,-0.088,0.94239,157050.656,348.9552,1.550135837,1.21165
14.783,0.18641,-0.088,0.94865,156743.281,349.65359,1.547101956,1.214074965
14.783,0.18679,-0.088,0.9541,156464.688,350.28589,1.544352162,1.216270451
14.783,0.18712,-0.088,0.95885,156220.797,350.84824,1.541944887,1.218223056
