Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.783,0.18841,-0.17093,0.98943,69.869,2.29604,153010.281,1.51025
14.783,0.18842,-0.17093,0.9896,69.91703,2.28024,152936.391,1.50952
14.783,0.18844,-0.17094,0.98983,69.97837,2.26001,152840.531,1.50858
14.783,0.18846,-0.17094,0.99011,70.05519,2.23504,152717.859,1.50737
14.783,0.18849,-0.17094,0.99046,70.15131,2.2041,152560.453,1.50581
14.783,0.18852,-0.17094,0.99089,70.2691,2.16635,152361.125,1.50384
14.783,0.18856,-0.17094,0.9914,70.41099,2.12113,152110.844,1.50137
14.783,0.1886,-0.17095,0.99199,70.57778,2.0685,151800.281,1.49831
14.783,0.18866,-0.17095,0.99267,70.76906,2.00891,151418.938,1.49454
14.783,0.18871,-0.17095,0.99341,70.98192,1.94354,150957.141,1.48999
14.783,0.18877,-0.17096,0.9942,71.21134,1.87454,150405.781,1.48454
14.783,0.18883,-0.17096,0.995,71.44978,1.8059,149756.141,1.47813
14.783,0.18889,-0.17097,0.99578,71.68838,1.74074,149001.625,1.47069
14.783,0.18895,-0.17097,0.99652,71.91734,1.6827,148138.531,1.46217
14.783,0.189,-0.17098,0.9972,72.12609,1.63482,147168.062,1.45259
14.783,0.18904,-0.17098,0.99779,72.30507,1.59802,146099.172,1.44204
14.783,0.18908,-0.17098,0.99831,72.44815,1.57199,144940.109,1.4306
14.783,0.18911,-0.17099,0.99873,72.55486,1.55511,143691.938,1.41828
14.783,0.18914,-0.17099,0.99908,72.6285,1.54723,142325.078,1.40479
14.783,0.18916,-0.17099,0.99937,72.67221,1.54685,140715.406,1.3889
14.783,0.18918,-0.17099,0.99959,72.68489,1.55426,138494.719,1.36698
14.783,0.18919,-0.17099,0.99976,72.6721,1.58035,135498.797,1.33741
14.783,0.1892,-0.17099,0.9999,72.65512,1.7392,133100.344,1.31374
