Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.007,0.15146333,-0.168312609,0.494295865,35.4941711,5.14879799,153721.063,1.528197322
16.007,0.151825383,-0.168337852,0.498977989,35.4321556,5.113029,153713.547,1.528122603
16.007,0.152186513,-0.168363035,0.503639042,35.3737564,5.07696295,153705.984,1.528047416
16.007,0.152546674,-0.168388158,0.508321166,35.3167114,5.0407629,153698.453,1.527972548
16.007,0.152905568,-0.168413177,0.513003469,35.2579231,5.0034833,153690.922,1.527897679
16.007,0.153264403,-0.168438211,0.517685592,35.2016487,4.96795988,153683.797,1.527826847
16.007,0.153621495,-0.168463111,0.522367656,35.1451836,4.93256474,153676.625,1.527755548
16.007,0.153977722,-0.168487951,0.527050197,35.0872726,4.89668798,153669.641,1.527686117
16.007,0.154333204,-0.168512747,0.5317325,35.0293427,4.86027145,153662.359,1.527613724
16.007,0.154687986,-0.168537483,0.536415219,34.9772377,4.82424259,153655.594,1.527546471
16.007,0.155041486,-0.168562144,0.541097701,34.9261131,4.78811693,153648.938,1.527480301
16.007,0.155394435,-0.168586746,0.545758724,34.8736839,4.7510848,153642.219,1.527413505
16.007,0.155746117,-0.168611273,0.550441206,34.8225937,4.71560669,153635.984,1.527351521
16.007,0.15609701,-0.168635741,0.555123448,34.7712364,4.67975616,153629.531,1.527287369
16.007,0.156447291,-0.168660179,0.55980593,34.7186508,4.64339733,153623.203,1.52722446
16.007,0.15679653,-0.168684527,0.56448853,34.6671753,4.60754299,153616.844,1.527161243
16.007,0.157145023,-0.168708831,0.569171607,34.6214333,4.57313681,153610.438,1.527097559
16.007,0.157492653,-0.168733075,0.572291732,34.5771332,4.53912401,153604.063,1.527034182
16.007,0.157839492,-0.16875726,0.576974571,34.5326042,4.50511599,153597.75,1.526971423
16.007,0.158185527,-0.168781385,0.581657469,34.4878311,4.47110462,153591.484,1.52690913
16.007,0.158530727,-0.168805465,0.586316943,34.4427795,4.43707371,153585.266,1.526847315
16.007,0.158875123,-0.168829486,0.590999901,34.3974915,4.40304708,153579.094,1.526785956
16.007,0.159218773,-0.168853447,0.59568274,34.3522377,4.36901665,153573,1.526725374
16.007,0.159561917,-0.168877378,0.600365579,34.3119431,4.33466482,153567.859,1.526674265
16.007,0.15990451,-0.168901265,0.605049014,34.2737694,4.30025864,153562.547,1.526621457
16.007,0.160245121,-0.168925017,0.609731674,34.2354736,4.26595497,153557.656,1.526572833
16.007,0.160585716,-0.16894877,0.614414811,34.1968842,4.23161697,153552.656,1.526523127
16.007,0.160925582,-0.168972477,0.617535174,34.158062,4.1972785,153547.719,1.526474046
16.007,0.161264837,-0.168996125,0.622218013,34.1188774,4.16289759,153542.797,1.526425115
16.007,0.161602274,-0.169019669,0.626876175,34.0799866,4.12875843,153538.016,1.526377585
16.007,0.161941439,-0.169043317,0.63156116,34.0460663,4.09648514,153534.281,1.526340454
16.007,0.162277177,-0.169066727,0.636244714,34.0163956,4.06567955,153531.734,1.526315133
16.007,0.162613913,-0.169090211,0.64092797,33.9869843,4.03517771,153529.344,1.526291373
16.007,0.162949502,-0.169113621,0.644048572,33.9573555,4.00467539,153526.875,1.526266828
16.007,0.163284376,-0.169136971,0.648731709,33.9274864,3.97418523,153524.438,1.526242601
16.007,0.16361858,-0.169160277,0.653415084,33.8973236,3.94367743,153522.047,1.526218831
16.007,0.163952172,-0.169183537,0.658098459,33.8669319,3.91318488,153519.672,1.526195221
16.007,0.164284989,-0.169206753,0.662780643,33.8381691,3.88250327,153518.094,1.526179533
16.007,0.164617196,-0.169229925,0.667436838,33.8158951,3.85113311,153519.141,1.526189942
16.007,0.164948761,-0.169253036,0.67055732,33.7939415,3.81970263,153520.406,1.526202518
16.007,0.165280357,-0.169276163,0.675240576,33.7715721,3.78821325,153521.719,1.526215571
16.007,0.165609926,-0.169299155,0.679924071,33.749176,3.75691056,153522.938,1.526227689
16.007,0.16593954,-0.169322133,0.684607387,33.7263641,3.72552705,153524.188,1.526240116
16.007,0.166268498,-0.169345081,0.687728226,33.7032661,3.69414926,153525.406,1.526252224
16.007,0.166596815,-0.169367969,0.692411542,33.6801186,3.66290998,153526.688,1.526264969
16.007,0.166924536,-0.169390827,0.697095096,33.6647682,3.63635468,153532.25,1.526320263
16.007,0.167251706,-0.169413641,0.70177865,33.6535988,3.61227918,153540.266,1.526399953
16.007,0.167578623,-0.16943644,0.704899311,33.6423683,3.58840799,153547.75,1.526474354
16.007,0.16790387,-0.169459119,0.709554195,33.6305847,3.56435251,153555.594,1.526552334
16.007,0.168229312,-0.169481814,0.714237452,33.618679,3.5404799,153563.172,1.52662767
16.007,0.168554023,-0.169504464,0.718920946,33.6061325,3.51646781,153570.828,1.526703781
16.007,0.168878123,-0.169527069,0.722041368,33.593071,3.49239159,153578.438,1.526779435
16.007,0.169201598,-0.169549629,0.726724982,33.58218,3.46744084,153586.891,1.526863469
16.007,0.16952455,-0.169572145,0.731408477,33.5817299,3.4389143,153598.938,1.526983233
16.007,0.169846922,-0.169594631,0.736091971,33.5822067,3.40999174,153611.328,1.527106406
16.007,0.170168534,-0.169617057,0.739213169,33.5823631,3.38119149,153623.688,1.527229282
16.007,0.170489967,-0.169639468,0.743896723,33.5821648,3.35203648,153635.953,1.527351213
16.007,0.170810699,-0.169661835,0.748580277,33.5824776,3.32338572,153648.156,1.527472527
16.007,0.171131372,-0.169684201,0.751669884,33.5813103,3.29414296,153660.484,1.527595084
16.007,0.171450138,-0.169706434,0.756353378,33.5805702,3.2652328,153672.469,1.527714231
16.007,0.171769351,-0.169728696,0.761038899,33.5967102,3.24382091,153688.406,1.527872667
16.007,0.172087923,-0.169750914,0.764160872,33.6368332,3.23286748,153709.469,1.528082062
16.007,0.172406137,-0.169773102,0.768845439,33.6769447,3.22197413,153730.609,1.528292222
16.007,0.172723934,-0.16979526,0.773529589,33.7168465,3.21105266,153751.781,1.528502701
16.007,0.173041299,-0.169817403,0.778214097,33.7565498,3.20011711,153773.016,1.528713806
16.007,0.173358306,-0.169839501,0.781336188,33.796051,3.18916345,153794.297,1.528925368
16.007,0.173674911,-0.169861585,0.786020398,33.8353577,3.17818761,153815.625,1.529137398
16.007,0.173991084,-0.169883639,0.790703952,33.875824,3.16708994,153837.563,1.529355491
16.007,0.174306884,-0.169905663,0.793790579,34.0026474,3.14765024,153896.781,1.529944199
16.007,0.174622312,-0.169927657,0.798477471,34.1790657,3.12351131,153977.828,1.530749917
16.007,0.174938843,-0.169949725,0.801602244,34.3502617,3.09876037,154058.5,1.531551907
16.007,0.175254896,-0.169971764,0.806289375,34.5169792,3.07427859,154138.297,1.532345198
16.007,0.175571457,-0.169993848,0.810976267,34.6789207,3.04965591,154217.281,1.533130407
16.007,0.175887167,-0.170015857,0.81410104,34.8362312,3.02517509,154295.813,1.533911122
16.007,0.1762034,-0.17003791,0.818787932,34.9889641,3.00058866,154373.547,1.534683904
16.007,0.176519617,-0.170059964,0.823447466,35.1475754,2.9778018,154457.469,1.535518204
16.007,0.176836237,-0.170082048,0.826570868,35.4323082,2.98027372,154630.75,1.537240853
16.007,0.17715393,-0.170104206,0.831251264,35.7471886,2.99104428,154829.266,1.539214374
16.007,0.177472189,-0.170126408,0.836007595,36.0457497,3.00145292,155020.953,1.541120004
16.007,0.177791476,-0.170148671,0.839129448,36.3308449,3.01215458,155208.031,1.542979815
16.007,0.178111628,-0.170170993,0.843809366,36.6018982,3.02295017,155389.656,1.544785416
16.007,0.178432703,-0.170193389,0.848488629,36.8595886,3.03382349,155565.891,1.546537432
16.007,0.178754732,-0.170215845,0.853168488,37.1041374,3.04473853,155736.594,1.548234453
16.007,0.179077804,-0.170238376,0.856290221,37.3373222,3.04880047,155873.625,1.549596728
16.007,0.179400802,-0.170260906,0.860970259,37.5617409,3.02474618,155890.641,1.549765891
16.007,0.179726481,-0.170283616,0.865650773,37.7861748,2.99767208,155894.5,1.549804255
16.007,0.180052385,-0.17030634,0.868773401,38.0078583,2.96923351,155898.281,1.549841843
16.007,0.180379376,-0.170329139,0.873454332,38.2290382,2.940871,155901.844,1.549877264
16.007,0.180706888,-0.170351982,0.878207743,38.4487495,2.91199613,155905.391,1.549912526
16.007,0.181036547,-0.170374975,0.882887483,38.6673546,2.88354707,155907.969,1.549938155
16.007,0.181366816,-0.170398012,0.887567639,38.8850098,2.85462475,155910.234,1.549960672
16.007,0.181698278,-0.170421124,0.890696764,39.1780167,2.83446121,155692.156,1.547792679
16.007,0.18203254,-0.170444444,0.895390987,39.5365143,2.82140088,155291.563,1.543810237
16.007,0.182370842,-0.170468032,0.900085926,39.900425,2.80898023,154885.891,1.539777303
16.007,0.182712331,-0.170491844,0.904781699,40.2682343,2.79679656,154476.828,1.535710659
16.007,0.183057353,-0.17051591,0.909478307,40.6406364,2.78500366,154064,1.531606584
16.007,0.1834061,-0.170540228,0.91417563,41.0176888,2.77370024,153647.203,1.527463053
16.007,0.183757886,-0.170564756,0.91894275,41.3988838,2.76271963,153226.828,1.523283951
16.007,0.184115544,-0.1705897,0.923645794,41.8890991,2.74416971,152676.266,1.517810613
16.007,0.184479281,-0.170615062,0.928372741,42.5702248,2.71048832,151903.484,1.510128104
16.007,0.18485257,-0.170641094,0.933104873,43.2757034,2.67461061,151111.281,1.502252525
16.007,0.18523553,-0.170667812,0.937841892,44.00243,2.63630843,150304.469,1.494231711
16.007,0.185630336,-0.17069535,0.942585111,44.7691994,2.59714413,149464.797,1.485884225
16.007,0.18603453,-0.170723528,0.947354496,45.7136765,2.57097745,148478.016,1.476074274
16.007,0.186456695,-0.170752972,0.953693748,46.7511406,2.54494238,147419.391,1.465550096
