Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.03,0.182685062,-0.088,0.895031154,148622.375,331.677979,1.477168706,1.153313533
16.03,0.182982817,-0.088,0.899722934,148319,331.829895,1.474153439,1.153841777
16.03,0.183281019,-0.088,0.904410362,148010.844,331.980103,1.471090654,1.154364081
16.03,0.183578297,-0.088,0.907537878,147679.984,332.115997,1.467802212,1.154836613
16.03,0.183875084,-0.088,0.912229776,147340.016,332.246216,1.464423246,1.155289412
16.03,0.184171662,-0.088,0.916921794,146990.375,332.36792,1.460948138,1.155712602
16.03,0.184467077,-0.088,0.921612859,146633.234,332.482971,1.457398487,1.156112658
16.03,0.184762433,-0.088,0.924738407,146270.609,332.591278,1.453794331,1.156489264
16.03,0.185057312,-0.088,0.929422379,145903.344,332.693359,1.450144057,1.156844221
16.03,0.185351729,-0.088,0.934114218,145531.875,332.787689,1.446451999,1.157172226
16.03,0.18564561,-0.088,0.937240064,145157.828,332.87677,1.442734319,1.157481979
16.03,0.185939059,-0.088,0.94193089,144780.25,332.958099,1.438981543,1.157764777
16.03,0.186232045,-0.088,0.946621358,144399.594,333.033386,1.435198175,1.158026566
16.03,0.186524585,-0.088,0.949744463,144015.156,333.102448,1.431377218,1.158266709
16.03,0.186816677,-0.088,0.954424083,143625.5,333.164917,1.427504398,1.158483927
16.03,0.187108293,-0.088,0.959113717,143229.594,333.222015,1.423569459,1.158682468
16.03,0.187399447,-0.088,0.962237775,142824.859,333.274261,1.419546768,1.158864139
16.03,0.187690139,-0.088,0.96692574,142410.125,333.323273,1.415424697,1.159034563
16.03,0.187980413,-0.088,0.971613646,141983.766,333.371399,1.411187083,1.159201908
16.03,0.188270256,-0.088,0.974734306,141542.734,333.421387,1.406803634,1.159375726
16.03,0.188559607,-0.088,0.979413331,141082.281,333.476929,1.402227158,1.159568857
16.03,0.188848644,-0.088,0.98409766,140590.703,333.544495,1.397341328,1.159803799
16.03,0.189137071,-0.088,0.987218738,140042.547,333.632965,1.391893165,1.160111427
16.03,0.189425096,-0.088,0.991902411,139357.219,333.758667,1.38508164,1.160548519
16.03,0.189712718,-0.088,0.996586323,138079.453,333.921387,1.372381829,1.161114331
16.03,0.189928144,-0.088,1.00000191,134296.656,333.760773,1.334784332,1.160555842
14.79,0.120113537,-0.088,-2.37E-07,151323.734,333.789001,1.503928026,1.160633818
14.79,0.120453447,-0.088,0.007134317,156400.734,333.838348,1.554385693,1.160805405
14.79,0.120905265,-0.088,0.01336938,158457.047,333.515808,1.57482232,1.159683886
14.79,0.121355399,-0.088,0.019604016,159814.672,333.290863,1.58831505,1.158901718
14.79,0.121803813,-0.088,0.025840825,160894.328,333.07019,1.59904519,1.158134406
14.79,0.122250639,-0.088,0.03207859,161510.297,332.7435,1.605166986,1.156998456
14.79,0.122695833,-0.088,0.038315713,161743.906,332.409363,1.607488705,1.155836612
14.79,0.123139419,-0.088,0.044553582,161781.25,332.154938,1.607859848,1.154951939
14.79,0.123581387,-0.088,0.05079281,161737.297,331.991119,1.607423021,1.154382316
14.79,0.124021709,-0.088,0.057031252,161659.219,331.888092,1.606647045,1.154024076
14.79,0.124460638,-0.088,0.063270122,161561.078,331.813568,1.605671672,1.153764945
14.79,0.124897942,-0.088,0.069508888,161463.75,331.745819,1.60470438,1.153529371
14.79,0.125334442,-0.088,0.075748682,161395.063,331.676666,1.604021735,1.153288916
14.79,0.12576808,-0.088,0.081988141,161351.891,331.605103,1.603592671,1.153040081
14.79,0.12620078,-0.088,0.088227376,161319.844,331.531433,1.603274173,1.15278392
14.79,0.126632079,-0.088,0.094466195,161283.438,331.455688,1.602912353,1.152520543
14.79,0.127062008,-0.088,0.100705542,161231.859,331.378082,1.602399736,1.152250695
14.79,0.127490297,-0.088,0.106944531,161168.156,331.298737,1.601766625,1.151974801
14.79,0.127917305,-0.088,0.113183521,161082.781,331.215393,1.600918127,1.151685002
14.79,0.128342777,-0.088,0.119423576,160982.563,331.128967,1.599922112,1.151384486
14.79,0.128766939,-0.088,0.125660211,160860.594,331.037872,1.598709926,1.151067735
14.79,0.12918964,-0.088,0.131900698,160727.75,330.944946,1.597389658,1.150744617
14.79,0.129611045,-0.088,0.136576235,160580.484,330.849518,1.595926058,1.1504128
14.79,0.130030945,-0.088,0.142815858,160431.688,330.755066,1.594447252,1.150084376
14.79,0.130449668,-0.088,0.149054438,160279.297,330.662292,1.592932716,1.149761788
14.79,0.13086684,-0.088,0.155291393,160128.391,330.570892,1.59143294,1.149443976
14.79,0.131282941,-0.088,0.161530524,159986.469,330.487701,1.590022451,1.149154709
14.79,0.13169758,-0.088,0.167767942,159846.75,330.406372,1.588633856,1.148871916
14.79,0.132110909,-0.088,0.172446117,159715.719,330.332092,1.587331607,1.148613633
14.79,0.132523105,-0.088,0.178680807,159598.203,330.268829,1.586163677,1.148393658
14.79,0.132933751,-0.088,0.184918851,159481.266,330.205963,1.585001501,1.148175064
14.79,0.133343324,-0.088,0.191157848,159379.266,330.154236,1.583987776,1.147995202
14.79,0.13375169,-0.088,0.195830747,159289.906,330.111938,1.583099673,1.147848125
14.79,0.134158537,-0.088,0.202072948,159201.313,330.070099,1.582219193,1.147702645
14.79,0.134564459,-0.088,0.208309397,159128.516,330.039398,1.581495702,1.147595893
14.79,0.1349691,-0.088,0.212981701,159063.875,330.014435,1.580853268,1.147509093
14.79,0.135372221,-0.088,0.219217509,159000.516,329.990173,1.580223576,1.14742473
14.79,0.135774583,-0.088,0.22546342,158953.219,329.974976,1.579753516,1.147371888
14.79,0.136175632,-0.088,0.231696174,158911.484,329.962982,1.579338733,1.147330183
14.79,0.136575162,-0.088,0.236370414,158871.375,329.951782,1.578940111,1.147291239
14.79,0.136973992,-0.088,0.242607594,158847.156,329.948792,1.578699411,1.147280842
14.79,0.13737151,-0.088,0.24727951,158827.234,329.948059,1.578501416,1.147278294
14.79,0.137767598,-0.088,0.253522336,158809.063,329.948029,1.578320824,1.147278189
14.79,0.138163,-0.088,0.259758145,158805.484,329.953827,1.578285254,1.14729835
14.79,0.138557076,-0.088,0.264430046,158805.203,329.960999,1.578282462,1.147323288
14.79,0.138949782,-0.088,0.270666748,158806.094,329.968384,1.578291317,1.147348967
14.79,0.139341846,-0.088,0.275350779,158816.344,329.977386,1.578393186,1.147380268
14.79,0.139732644,-0.088,0.281583846,158828.453,329.986755,1.578513531,1.147412845
14.79,0.140122026,-0.088,0.287819445,158840.938,329.995911,1.578637613,1.147444682
14.79,0.140510738,-0.088,0.292495728,158856.891,330.00354,1.578796162,1.147471209
14.79,0.140898272,-0.088,0.298729658,158873.438,330.010773,1.578960614,1.147496359
14.79,0.141284496,-0.088,0.303411245,158889.859,330.0177,1.579123814,1.147520446
14.79,0.141670018,-0.088,0.309648007,158905.625,330.021851,1.579280504,1.147534879
14.79,0.142054379,-0.088,0.31432125,158921.063,330.025269,1.579433934,1.147546764
14.79,0.142437518,-0.088,0.320557386,158936.234,330.028503,1.579584711,1.147558009
14.79,0.142819881,-0.088,0.325241685,158948.984,330.029572,1.579711426,1.147561726
14.79,0.143201172,-0.088,0.331476897,158960.797,330.029938,1.57982883,1.147562999
14.79,0.143581271,-0.088,0.336151987,158972.453,330.030273,1.579944672,1.147564164
14.79,0.143960536,-0.088,0.342389733,158982.188,330.030029,1.580041424,1.147563315
14.79,0.144338802,-0.088,0.347064435,158990.953,330.02951,1.580128534,1.147561511
14.79,0.144715965,-0.088,0.353307396,158999.672,330.029022,1.580215188,1.147559814
14.79,0.145092264,-0.088,0.357983917,159008.063,330.02948,1.580298582,1.147561406
14.79,0.145467624,-0.088,0.364219904,159016.203,330.030518,1.580379481,1.147565016
14.79,0.145841897,-0.088,0.36889559,159024.281,330.031586,1.580459764,1.147568729
14.79,0.14621523,-0.088,0.373574048,159033.313,330.03418,1.580549528,1.147577749
14.79,0.14658767,-0.088,0.37981835,159043.313,330.038483,1.580648913,1.147592711
14.79,0.146959141,-0.088,0.384494305,159053.234,330.042755,1.580747513,1.147607566
14.79,0.147329658,-0.088,0.390733033,159064.406,330.048309,1.580858546,1.147626878
14.79,0.147699311,-0.088,0.395409793,159077.875,330.056335,1.580992407,1.147654785
14.79,0.148067966,-0.088,0.400092572,159091.344,330.064392,1.581126268,1.147682801
14.79,0.148435667,-0.088,0.406330854,159105.547,330.073151,1.581267425,1.147713257
14.79,0.148802593,-0.088,0.411007851,159122.375,330.084625,1.581434669,1.147753154
14.79,0.149168566,-0.088,0.415685028,159139.391,330.096283,1.581603783,1.14779369
14.79,0.14953357,-0.088,0.421924382,159156.672,330.108246,1.581775529,1.147835287
14.79,0.149897799,-0.088,0.426609457,159176.375,330.122864,1.581971347,1.147886116
14.79,0.150261089,-0.088,0.431284726,159196.563,330.138092,1.582171985,1.147939066
14.79,0.150623441,-0.088,0.437525362,159216.75,330.15332,1.582372614,1.147992016
14.79,0.150985032,-0.088,0.442204833,159238.656,330.171051,1.582590326,1.14805367
14.79,0.15134576,-0.088,0.44688347,159261.344,330.190063,1.58281581,1.148119777
