Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.03,0.154963687,-0.16855669,0.545119822,34.3935585,5.37269974,151287.828,1.503660839
16.03,0.155338153,-0.168582812,0.549845219,34.3349457,5.3310461,151279.422,1.503577291
16.03,0.155711338,-0.168608829,0.554570794,34.2762909,5.28970766,151271.016,1.503493743
16.03,0.156083778,-0.168634802,0.559296727,34.2177811,5.24878979,151262.703,1.50341112
16.03,0.156455308,-0.168660715,0.565600157,34.1592979,5.20820427,151254.438,1.503328973
16.03,0.156825826,-0.168686554,0.570326447,34.1045876,5.16795778,151246.875,1.503253804
16.03,0.157195672,-0.168712348,0.575054288,34.0535698,5.1282382,151239.953,1.503185006
16.03,0.157564431,-0.168738067,0.579780817,34.0024147,5.08872604,151233.031,1.503116208
16.03,0.157932505,-0.168763727,0.584521711,33.9514046,5.04961967,151226.172,1.503048036
16.03,0.158299819,-0.168789342,0.589247823,33.9003487,5.01077986,151219.406,1.502980788
16.03,0.158666193,-0.168814898,0.593974352,33.8523178,4.97226667,151214.094,1.502927991
16.03,0.15903157,-0.168840379,0.598699987,33.8076744,4.93414068,151210.359,1.502890869
16.03,0.159396797,-0.168865845,0.603426635,33.762722,4.89624262,151206.641,1.502853915
16.03,0.159760535,-0.168891206,0.608152866,33.7180367,4.85878134,151202.969,1.502817419
16.03,0.160123587,-0.168916523,0.612879515,33.6733093,4.82157803,151199.344,1.50278139
16.03,0.160485744,-0.168941781,0.619183421,33.6310234,4.78501177,151197.125,1.502759335
16.03,0.160847053,-0.168966979,0.623911262,33.5923576,4.74926138,151196.922,1.502757318
16.03,0.161207616,-0.168992132,0.628653347,33.5536537,4.71377325,151196.766,1.502755767
16.03,0.161567226,-0.169017211,0.633380413,33.5152626,4.67874765,151196.594,1.502754058
16.03,0.161926553,-0.169042259,0.638107061,33.4761848,4.64364243,151196.484,1.502752964
16.03,0.162284866,-0.169067249,0.642834127,33.438488,4.60942078,151198.031,1.50276834
16.03,0.162642494,-0.169092193,0.647560358,33.4031601,4.57646513,151203.672,1.502824406
16.03,0.162999257,-0.169117078,0.65228653,33.3678627,4.54379892,151209.547,1.502882798
16.03,0.163355157,-0.169141889,0.657013595,33.332531,4.51141834,151215.438,1.50294135
16.03,0.163710296,-0.169166654,0.661740422,33.2971344,4.47928905,151221.359,1.503000199
16.03,0.164064527,-0.16919136,0.666467905,33.2624359,4.44773102,151228.047,1.503066671
16.03,0.164417952,-0.169216007,0.671210468,33.2290459,4.41670799,151238.938,1.503174918
16.03,0.164770886,-0.169240624,0.675939083,33.1962509,4.38613033,151250.516,1.503289992
16.03,0.165123016,-0.169265181,0.680666506,33.163372,4.35586166,151262.063,1.503404759
16.03,0.1654744,-0.169289678,0.685393572,33.1303635,4.32583427,151273.594,1.503519366
16.03,0.165825024,-0.169314131,0.690120995,33.0972748,4.29610634,151285.328,1.503635991
16.03,0.166174948,-0.169338539,0.69484812,33.0656662,4.26884937,151301.438,1.50379611
16.03,0.166524589,-0.169362918,0.697998285,33.0344162,4.24270201,151319.375,1.503974387
16.03,0.16687271,-0.169387192,0.702725649,33.0037498,4.2173028,151337.406,1.504153598
16.03,0.167220339,-0.169411436,0.707452953,32.9720001,4.19118118,151355.109,1.50432955
16.03,0.167567343,-0.169435635,0.712196648,32.9408531,4.16587973,151372.969,1.504507062
16.03,0.167913735,-0.16945979,0.716924727,32.9101105,4.14056826,151393.422,1.504710346
16.03,0.168259487,-0.1694839,0.721651793,32.8799019,4.11516762,151417.578,1.504950434
16.03,0.168603942,-0.169507921,0.726378202,32.8497505,4.09017181,151441.656,1.505189747
16.03,0.16894868,-0.169531971,0.731106043,32.8195419,4.0655961,151465.797,1.505429686
16.03,0.169292182,-0.169555932,0.735833645,32.7894402,4.04144001,151489.813,1.505668383
16.03,0.169634953,-0.169579834,0.740561128,32.7601929,4.01798868,151515.047,1.505919185
16.03,0.169976845,-0.169603676,0.745288968,32.7376175,3.99774718,151547.188,1.506238637
16.03,0.170318142,-0.169627473,0.748440742,32.7156601,3.97804523,151580.438,1.506569111
16.03,0.170658916,-0.16965124,0.753186166,32.6938629,3.95875716,151613.734,1.506900043
16.03,0.170999259,-0.169674963,0.757913888,32.6719894,3.9397893,151647.063,1.507231302
16.03,0.171338424,-0.169698626,0.762641907,32.6504936,3.92125082,151680.391,1.507562552
16.03,0.171677306,-0.169722259,0.767369628,32.64431,3.90254474,151721.688,1.507973005
16.03,0.172015533,-0.169745848,0.772097468,32.6498642,3.88368988,151769.266,1.508445887
16.03,0.172353119,-0.169769391,0.776824415,32.6554794,3.86508369,151816.953,1.508919851
16.03,0.17268987,-0.169792876,0.779974759,32.6610718,3.84672785,151864.609,1.509393508
16.03,0.173025846,-0.1698163,0.784702897,32.6667023,3.82856774,151912.297,1.509867482
16.03,0.17336151,-0.16983971,0.789431155,32.6797295,3.81112933,151965.297,1.510394253
16.03,0.17369625,-0.169863045,0.794177473,32.7321701,3.7985034,152044.422,1.511180682
16.03,0.174030408,-0.169886351,0.798906147,32.7888145,3.78613853,152127.063,1.512002057
16.03,0.174363971,-0.169909611,0.803640366,32.8449593,3.77382851,152209.672,1.512823114
