Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.11895,0.189972,-0.170998,0.999635,68.49001904,0.041419513,126695.5508,1.250506471
16.11895,0.189987,-0.170999,0.999824,68.64147635,0.067103683,125130.0781,1.235054991
16.11895,0.189995,-0.171,0.999935,69.12901249,0.033428744,124091.9688,1.224808677
16.11895,0.19,-0.171,1,70.92537742,0.593739839,123395.3438,1.217932871
14.84235,0.113909,-0.165526,0,87.31775304,2.183595291,155542.5368,1.535231092
14.84235,0.113914,-0.165527,0.000066,87.06098436,2.122423258,155444.3208,1.534261684
14.84235,0.11392,-0.165527,0.000147,84.91048502,2.025675371,153874.6507,1.518768774
14.84235,0.113928,-0.165528,0.000248,82.54264184,1.945313134,152497.6038,1.505177089
14.84235,0.113938,-0.165528,0.000373,80.5190254,1.858125368,151735.4531,1.497654533
14.84235,0.113949,-0.165529,0.000528,78.91224109,1.746050457,151412.875,1.494470633
14.84235,0.113964,-0.16553,0.00072,77.51146592,1.603001166,151237.6719,1.492741348
14.84235,0.113982,-0.165532,0.000959,76.12318883,1.423543812,151165.3828,1.492027843
14.84235,0.114005,-0.165533,0.001255,74.63873862,1.196054844,151246.8359,1.492831799
14.84235,0.114033,-0.165535,0.001622,72.99211502,0.912143115,151482.1875,1.495154759
14.84235,0.114067,-0.165538,0.002077,71.14060581,0.571360025,151864.1484,1.498924778
14.84235,0.11411,-0.165541,0.002642,69.06406661,0.17876928,152411.242,1.504324684
14.84235,0.114164,-0.165545,0.003342,66.77341924,0.258192455,153147.07,1.51158743
14.84235,0.11423,-0.165549,0.004211,64.3173842,0.730024659,154086.3045,1.520857834
14.84235,0.114312,-0.165555,0.005289,61.77054689,1.223683265,155222.9063,1.532076284
14.84235,0.114413,-0.165563,0.006626,59.20963215,1.72312037,156514.9844,1.544829313
14.84235,0.114539,-0.165572,0.008283,56.71087911,2.211875494,157897.9004,1.558478928
14.84235,0.114696,-0.165583,0.01034,54.36519434,2.680953828,159301.8493,1.572336141
14.84235,0.11489,-0.165597,0.01289,52.26589005,3.134900252,160626.4177,1.585409854
14.84235,0.115131,-0.165614,0.016053,50.46705076,3.581859695,161717.2891,1.596176939
14.84235,0.115429,-0.165636,0.019977,48.97825677,4.015054608,162434.0625,1.603251614
14.84235,0.1158,-0.165662,0.024843,47.81646339,4.418207318,162762.8089,1.606496396
14.84235,0.116259,-0.165695,0.030879,47.02440061,4.790573413,162805.2542,1.606915338
14.84235,0.116828,-0.165736,0.038366,46.59710246,5.149000753,162641.4375,1.60529844
14.84235,0.117535,-0.165787,0.047651,46.41783283,5.505805586,162305.9531,1.601987152
14.84235,0.118411,-0.16585,0.059169,46.3224741,5.85144186,161865.375,1.597638572
14.84235,0.119498,-0.165928,0.073454,46.21304837,6.16818721,161384.4063,1.592891329
14.84235,0.120847,-0.166025,0.091172,46.05457708,6.4533131,160904.0625,1.588150255
14.84235,0.122519,-0.166146,0.113149,45.81097552,6.706422278,160495.9219,1.584121838
14.84235,0.124593,-0.166295,0.140406,45.47630795,6.90861518,160233.0938,1.581527681
14.84235,0.126667,-0.166444,0.167664,45.09342866,7.040349401,160117.0188,1.580382001
14.84235,0.128741,-0.166593,0.194922,44.68626651,7.10848986,160090.9407,1.580124606
14.84235,0.130815,-0.166742,0.22218,44.25008909,7.139883449,160104.9375,1.580262757
14.84235,0.132889,-0.166892,0.249437,43.78093093,7.156315288,160126.1406,1.580472035
14.84235,0.134963,-0.167041,0.276695,43.28341668,7.156483334,160133.2031,1.580541743
14.84235,0.137037,-0.16719,0.303953,42.76717112,7.122032333,160112.0156,1.580332619
14.84235,0.139111,-0.167339,0.33121,42.23098312,7.039412884,160050.3516,1.579723984
14.84235,0.141185,-0.167488,0.358468,41.67059065,6.912898774,159956.4208,1.578796871
14.84235,0.143259,-0.167638,0.385726,41.10299377,6.762738407,159856.8191,1.577813786
14.84235,0.145333,-0.167787,0.412984,40.55758424,6.606244911,159774.0793,1.57699713
14.84235,0.147408,-0.167936,0.440241,40.06044992,6.445822341,159709.5337,1.576360055
14.84235,0.149482,-0.168085,0.467499,39.64539891,6.284007206,159650.7981,1.575780324
14.84235,0.151556,-0.168234,0.494757,39.3474396,6.125808675,159589.9375,1.57517962
14.84235,0.15363,-0.168384,0.522014,39.18469549,5.962944072,159520.9375,1.574498578
14.84235,0.155704,-0.168533,0.549272,39.17379002,5.784014685,159435.8281,1.573658534
14.84235,0.157778,-0.168682,0.57653,39.3591965,5.601405137,159346.5068,1.572776918
14.84235,0.159852,-0.168831,0.603788,39.80126838,5.443856389,159299.9599,1.572317492
14.84235,0.161926,-0.16898,0.631045,40.51857042,5.312494053,159344.1094,1.572753255
14.84235,0.164,-0.16913,0.658303,41.39393647,5.166530195,159490.3125,1.574196304
14.84235,0.166074,-0.169279,0.685561,42.12794819,4.968072082,159703.7656,1.576303123
14.84235,0.168148,-0.169428,0.712819,42.40178059,4.722006832,159925.2891,1.578489596
14.84235,0.170222,-0.169577,0.740076,42.15572394,4.465961437,160134.7656,1.580557165
14.84235,0.172296,-0.169726,0.767334,41.78416062,4.24161608,160368.8047,1.58286717
14.84235,0.17437,-0.169876,0.794592,42.05277843,4.088231538,160659.3125,1.585734532
14.84235,0.176444,-0.170025,0.821849,43.59354354,4.040638365,161012.625,1.589221786
14.84235,0.178518,-0.170174,0.849107,46.43536383,4.069889329,161455.5156,1.593593191
14.84235,0.180592,-0.170323,0.876365,50.05871877,4.05932035,161979.4375,1.598764388
14.84235,0.182265,-0.170444,0.898341,53.7863729,3.932990083,162434.1094,1.603252076
14.84235,0.183613,-0.170541,0.916059,57.17616608,3.736958193,162673.1719,1.605611663
14.84235,0.1847,-0.170619,0.930344,60.12210201,3.530194045,162736.8127,1.606239809
14.84235,0.185576,-0.170682,0.941862,62.65396685,3.321991818,162726.0939,1.606134013
14.84235,0.186283,-0.170733,0.951148,64.79183339,3.123303949,162655.2969,1.605435234
14.84235,0.186852,-0.170774,0.958634,66.55607263,2.94757531,162485.7969,1.603762241
14.84235,0.187312,-0.170807,0.96467,67.98947391,2.788680333,162190.3359,1.600845991
14.84235,0.187682,-0.170833,0.969536,69.14727493,2.628199311,161796.0547,1.596954369
14.84235,0.187981,-0.170855,0.97346,70.08466576,2.459291148,161370.1484,1.592750602
14.84235,0.188221,-0.170872,0.976623,70.84826199,2.29741726,160951.1797,1.58861531
14.84235,0.188415,-0.170886,0.979174,71.47320411,2.151346851,160542.6563,1.584583115
14.84235,0.188572,-0.170897,0.98123,71.98666485,2.019666493,160145.6406,1.580664503
14.84235,0.188698,-0.170906,0.982888,72.40599529,1.905182088,159764,1.576897646
14.84235,0.1888,-0.170914,0.984224,72.74457805,1.80893582,159403.8125,1.573342535
14.84235,0.188882,-0.17092,0.985302,73.02049768,1.730270752,159070.8557,1.570056195
14.84235,0.188948,-0.170924,0.986171,73.24976807,1.667348462,158768.7914,1.567074769
14.84235,0.189001,-0.170928,0.986871,73.43919006,1.616394052,158499.7404,1.56441919
14.84235,0.189044,-0.170931,0.987436,73.59263259,1.574688443,158263.9453,1.562091853
14.84235,0.189079,-0.170934,0.987891,73.71705485,1.540456571,158059.9219,1.560078107
14.84235,0.189107,-0.170936,0.988259,73.81905338,1.511481594,157885.0313,1.558351907
14.84235,0.189129,-0.170937,0.988554,73.9023633,1.485890791,157736.5625,1.556886496
14.84235,0.189147,-0.170939,0.988793,73.96984717,1.46352858,157611.8594,1.555655655
14.84235,0.189162,-0.17094,0.988986,74.02445443,1.444553142,157507.9297,1.554629851
14.84235,0.189174,-0.170941,0.989141,74.06863757,1.428128849,157421.6612,1.553778367
14.84235,0.189183,-0.170941,0.989266,74.10422786,1.413549502,157350.4474,1.553075474
14.84235,0.189191,-0.170942,0.989367,74.13270992,1.400627081,157292.2159,1.55250072
14.84235,0.189197,-0.170942,0.989448,74.15533223,1.389034558,157244.8125,1.55203284
14.84235,0.189202,-0.170943,0.989513,74.17387089,1.378131948,157204.7578,1.551637494
14.84235,0.189207,-0.170943,0.989579,74.19330706,1.366266054,157161.2179,1.551207747
14.84235,0.189215,-0.170944,0.98969,74.22212361,1.351322892,157094.3282,1.550547535
14.84235,0.18923,-0.170945,0.989878,74.26961863,1.331310482,156978.0388,1.549399739
14.84235,0.189254,-0.170946,0.990197,74.34904961,1.303959642,156773.0457,1.547376422
14.84235,0.189295,-0.170949,0.990738,74.48966432,1.261494076,156392.0156,1.543615591
14.84235,0.189365,-0.170954,0.991653,74.72998891,1.178504278,155672.2031,1.53651092
14.84235,0.189483,-0.170963,0.993205,75.0695332,1.035277179,154453.2188,1.524479339
14.84235,0.189601,-0.170971,0.994757,75.44925404,0.842446952,152630.5156,1.506488951
14.84235,0.189719,-0.17098,0.996308,75.80301131,0.614626804,150142.8716,1.481935485
14.84235,0.189837,-0.170988,0.99786,76.08291215,0.388632091,147127.5146,1.452173403
14.84235,0.189907,-0.170993,0.998776,76.23771898,0.222416665,143950.8462,1.420819149
14.84235,0.189948,-0.170996,0.999317,76.233902,0.121154712,140859.8281,1.390310279
14.84235,0.189972,-0.170998,0.999635,76.12041415,0.052351833,137832.9673,1.360434651
14.84235,0.189987,-0.170999,0.999824,76.08075478,0.020644439,135013.9829,1.3326108
14.84235,0.189995,-0.171,0.999935,76.41585962,0.183306175,132968.3125,1.312419688
14.84235,0.19,-0.171,1,77.6883646,1.015084745,131492,1.297848234
