Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.84235,0.120888,-0.088,0.01034,153612.5859,335.109497,1.516182151,1.162968929
14.84235,0.121066,-0.088,0.01289,154633.4766,334.859329,1.526258514,1.162100743
14.84235,0.121287,-0.088,0.016053,155725.3516,334.527802,1.537035504,1.160950206
14.84235,0.121561,-0.088,0.019977,156871.7578,334.102692,1.548350727,1.159474898
14.84235,0.121901,-0.088,0.024843,158010.3672,333.555389,1.559588994,1.15757553
14.84235,0.122322,-0.088,0.030879,159010.7813,332.892334,1.56946325,1.155274454
14.84235,0.122845,-0.088,0.038366,159684.3516,332.208984,1.576111503,1.152902946
14.84235,0.123493,-0.088,0.047651,159899.1484,331.628204,1.578231584,1.150887399
14.84235,0.124298,-0.088,0.059169,159709.5078,331.187988,1.576359799,1.149359667
14.84235,0.125295,-0.088,0.073454,159312.2891,330.855713,1.572439183,1.148206535
14.84235,0.126533,-0.088,0.091172,158919.6719,330.599976,1.568563985,1.147319021
14.84235,0.128067,-0.088,0.113148,158681.8906,330.394196,1.566217044,1.146604879
14.84235,0.129971,-0.088,0.140406,158641.6406,330.222717,1.56581977,1.146009776
14.84235,0.131874,-0.088,0.167664,158740.0938,330.080719,1.566791519,1.145516984
14.84235,0.133778,-0.088,0.194922,158873.0391,329.949554,1.568103711,1.145061787
14.84235,0.135681,-0.088,0.22218,158953.0391,329.808868,1.568893325,1.144573548
14.84235,0.137585,-0.088,0.249438,158962.8281,329.667908,1.568989944,1.144084359
14.84235,0.139488,-0.088,0.276695,158941.4063,329.551971,1.568778507,1.143682009
14.84235,0.141392,-0.088,0.303953,158916.6719,329.468689,1.568534374,1.143392986
14.84235,0.143296,-0.088,0.331211,158892.5078,329.412048,1.568295871,1.143196419
14.84235,0.145199,-0.088,0.358469,158874.8672,329.376862,1.568121755,1.143074309
14.84235,0.147103,-0.088,0.385726,158873.125,329.356934,1.568104559,1.14300515
14.84235,0.149006,-0.088,0.412984,158885.9844,329.340378,1.568231484,1.142947694
14.84235,0.15091,-0.088,0.440242,158895.8906,329.318436,1.56832926,1.142871546
14.84235,0.152813,-0.088,0.4675,158876.8906,329.298553,1.568141727,1.142802544
14.84235,0.154717,-0.088,0.494758,158813.9453,329.30574,1.567520446,1.142827486
14.84235,0.15662,-0.088,0.522015,158721.9766,329.379349,1.566612699,1.143082939
14.84235,0.158524,-0.088,0.549273,158632.2891,329.562439,1.565727468,1.143718338
14.84235,0.160427,-0.088,0.576531,158571.8906,329.887405,1.565131325,1.144846104
14.84235,0.162331,-0.088,0.603788,158545.1484,330.365005,1.564867375,1.146503575
14.84235,0.164234,-0.088,0.631046,158495.5078,330.989807,1.564377414,1.148671897
14.84235,0.166138,-0.088,0.658304,158345.8359,331.759567,1.562900127,1.151343283
14.84235,0.168041,-0.088,0.685561,158107.6563,332.665024,1.560549254,1.154485594
14.84235,0.169945,-0.088,0.712819,157851.6094,333.635925,1.558022028,1.157855023
14.84235,0.171848,-0.088,0.740077,157598.4531,334.550278,1.555523333,1.161028208
14.84235,0.173752,-0.088,0.767335,157356.3828,335.404709,1.553134058,1.163993437
14.84235,0.175655,-0.088,0.794592,157172.9453,336.407516,1.551323499,1.167473594
14.84235,0.177559,-0.088,0.82185,157064.2188,337.788834,1.550250349,1.17226734
14.84235,0.179463,-0.088,0.849108,156988.9063,339.585999,1.549507002,1.178504248
14.84235,0.181366,-0.088,0.876365,156906.8125,341.654099,1.548696723,1.185681412
14.84235,0.182901,-0.088,0.898342,156787.9688,343.785233,1.547523715,1.193077331
14.84235,0.184138,-0.088,0.91606,156600.5078,345.775589,1.545673444,1.199984692
14.84235,0.185136,-0.088,0.930345,156343.8203,347.495773,1.543139895,1.205954444
14.84235,0.18594,-0.088,0.941862,156037.6563,348.940262,1.540118004,1.21096742
14.84235,0.186588,-0.088,0.951148,155687.25,350.160797,1.536659435,1.215203182
14.84235,0.187111,-0.088,0.958634,155311.75,351.187546,1.532953187,1.218766427
14.84235,0.187533,-0.088,0.96467,154952.75,352.036316,1.529409796,1.221712011
14.84235,0.187873,-0.088,0.969537,154634.8984,352.740753,1.526272548,1.2241567
14.84235,0.188147,-0.088,0.97346,154346.4297,353.339142,1.523425313,1.226233358
14.84235,0.188368,-0.088,0.976623,154062.4063,353.85022,1.520621953,1.22800701
14.84235,0.188546,-0.088,0.979174,153779.7344,354.287689,1.517831934,1.229525209
14.84235,0.188689,-0.088,0.98123,153509.0938,354.667984,1.515160666,1.23084499
14.84235,0.188805,-0.088,0.982888,153253.0938,354.992752,1.512633902,1.23197207
14.84235,0.188898,-0.088,0.984224,153011.1406,355.258972,1.510245784,1.232895964
14.84235,0.188974,-0.088,0.985302,152786.9219,355.47171,1.508032707,1.233634253
