Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.151548788,-0.16831857,0.494306445,35.5060158,4.96058273,153403.125,1.525036584
15.995,0.151912406,-0.168343931,0.498987615,35.4416008,4.92520475,153399.75,1.525003032
15.995,0.1522751,-0.168369219,0.503648818,35.3815155,4.89002562,153396.422,1.524969947
15.995,0.152636707,-0.168394431,0.509893358,35.3220749,4.85491133,153393.172,1.524937638
15.995,0.152997494,-0.1684196,0.514575064,35.2616806,4.81964684,153390.5,1.524911074
15.995,0.153356925,-0.168444663,0.51925683,35.2035446,4.78493261,153387.203,1.524878298
15.995,0.153715476,-0.168469667,0.523938894,35.1438789,4.75003433,153384.375,1.524850184
15.995,0.154073089,-0.168494597,0.528620839,35.0839005,4.71534395,153381.781,1.524824396
15.995,0.154429585,-0.168519467,0.533302903,35.0249672,4.68029785,153379.031,1.524797057
15.995,0.154785365,-0.168544278,0.537985265,34.9707146,4.64538574,153376.828,1.524775156
15.995,0.155139953,-0.168568999,0.542645812,34.9158516,4.60984325,153374.609,1.524753096
15.995,0.155493915,-0.16859369,0.547327876,34.861702,4.57527828,153372.781,1.524734923
15.995,0.15584676,-0.168618292,0.55201,34.8070869,4.54035234,153370.922,1.524716442
15.995,0.156199187,-0.168642864,0.556692183,34.7528763,4.50569868,153369.063,1.524697961
15.995,0.156549692,-0.168667316,0.561374307,34.6978149,4.47071314,153367.344,1.524680872
15.995,0.156899765,-0.168691725,0.564493895,34.6448555,4.43613195,153365.656,1.524664091
15.995,0.157249063,-0.168716088,0.569176495,34.5975151,4.40204477,153364.188,1.524649497
15.995,0.157597408,-0.168740377,0.573858976,34.5504341,4.3679986,153362.766,1.524635361
15.995,0.157944888,-0.168764606,0.578541577,34.5031586,4.3339653,153361.391,1.524621691
15.995,0.158291534,-0.168788791,0.583224058,34.4556503,4.29992533,153360.063,1.524608489
15.995,0.158637345,-0.168812901,0.587883353,34.4079514,4.2658987,153358.797,1.524595903
15.995,0.158982277,-0.168836951,0.592565894,34.3600388,4.2318821,153357.578,1.524583785
15.995,0.159326494,-0.168860957,0.597248614,34.313446,4.19800854,153356.516,1.524573227
15.995,0.159669995,-0.168884918,0.601931155,34.2731247,4.1645751,153356.563,1.524573694
15.995,0.16001223,-0.168908775,0.606613934,34.2337189,4.13140821,153356.719,1.524575245
15.995,0.160353914,-0.168932602,0.611296654,34.1941299,4.09824038,153356.844,1.524576488
15.995,0.160694852,-0.168956384,0.614417017,34.1543045,4.06506968,153357,1.524578039
15.995,0.161034986,-0.168980107,0.619099617,34.1142654,4.0319128,153357.234,1.524580365
15.995,0.161375046,-0.169003814,0.623782277,34.0737305,3.99862027,153357.5,1.524583009
15.995,0.161713034,-0.169027388,0.628440917,34.0340042,3.96570635,153357.938,1.524587364
15.995,0.162050873,-0.169050947,0.633125305,34.0013618,3.93396831,153359.953,1.524607396
15.995,0.162387863,-0.169074446,0.637808025,33.9706955,3.9025805,153362.375,1.524631474
15.995,0.162724227,-0.1690979,0.642490864,33.9398537,3.87127066,153365.047,1.524658037
15.995,0.16305986,-0.16912131,0.645611286,33.9087486,3.83994174,153367.594,1.524683358
