Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.80888059,0.127674028,-0.166702554,0.178956881,47.42710721,7.125555919,160110.4375,1.580254522
14.80888059,0.129896432,-0.166867688,0.208375022,47.1781971,7.149612913,159584.25,1.575061168
14.80888059,0.132375285,-0.167050213,0.241187796,46.72615317,7.140609686,159447.4063,1.573710551
14.80888059,0.135106385,-0.167250067,0.277339578,46.0824579,7.090189283,159577.6406,1.574995935
14.80888059,0.138074055,-0.167464957,0.316622883,45.27569304,6.996077706,159797.8125,1.577168983
14.80888059,0.141251341,-0.16769284,0.358680874,44.35330189,6.845150812,159999.9688,1.57916422
14.80888059,0.144597754,-0.167931363,0.402977616,43.38536637,6.636710283,160154.8281,1.580692648
14.80888059,0.148064628,-0.168176636,0.448868901,42.42759134,6.372235838,160285.125,1.581978649
14.80888059,0.151593268,-0.168424338,0.495577812,41.50206967,6.090430135,160438.4844,1.583492272
14.80888059,0.155122966,-0.168670222,0.542300701,40.67377612,5.770704268,160598.4063,1.585070666
14.80888059,0.158591732,-0.168910056,0.58821702,40.18427755,5.440772702,160763.9375,1.586704422
14.80888059,0.16194129,-0.169140041,0.632555425,40.27423102,5.141162614,160972.6719,1.588764584
14.80888059,0.165122867,-0.16935797,0.674670219,40.78299397,4.815462589,161197.1719,1.590980349
14.80888059,0.168096736,-0.169559792,0.714035571,41.41791568,4.481938201,161439.7969,1.593375004
14.80888059,0.170835972,-0.169745311,0.750295043,41.98943374,4.178201736,161713.1875,1.596073309
14.80888059,0.1733239,-0.169912249,0.783227921,42.44996386,3.905156033,162017.5625,1.599077423
14.80888059,0.175556451,-0.170062199,0.81278038,42.99774573,3.644418317,162447.0625,1.603316493
14.80888059,0.177535772,-0.170193762,0.838980854,44.26391158,3.434025877,163369.125,1.612417045
14.80888059,0.179274976,-0.170309767,0.86200279,46.2607485,3.27624944,165030.7344,1.628816761
14.80888059,0.180788502,-0.170409948,0.882037461,48.02101521,3.121177234,166710.9063,1.645399685
14.80888059,0.182096496,-0.170496732,0.899351537,49.39093584,2.966052691,167512.4688,1.65331093
14.80888059,0.183219463,-0.170570776,0.91421628,51.13249222,2.867924522,167396.7031,1.652168348
14.80888059,0.184177309,-0.170633718,0.92689538,53.45381996,2.847786806,166674.5469,1.645040826
14.80888059,0.184991151,-0.170687407,0.937668264,55.96712853,2.866810814,165634.5625,1.634776411
14.80888059,0.185679585,-0.170732826,0.946781158,58.27711271,2.874355119,164496.1875,1.623540902
14.80888059,0.186260015,-0.170770958,0.954464316,60.24833224,2.84606077,163401.1406,1.612733032
14.80888059,0.186747268,-0.170802981,0.960914135,61.89717188,2.773292687,162419.4844,1.603044303
14.80888059,0.18715623,-0.170829833,0.966327608,63.2692976,2.661468917,161564,1.594600862
14.80888059,0.187497899,-0.170852125,0.970850289,64.41095261,2.523980002,160820.1563,1.587259289
14.80888059,0.187783703,-0.17087093,0.974633515,65.3620887,2.373025376,160164.8594,1.580791654
14.80888059,0.188021719,-0.170886412,0.977784157,66.15691793,2.218693823,159576.3594,1.574983289
14.80888059,0.188220084,-0.170899436,0.98040992,66.82262984,2.068236787,159037.875,1.569668568
14.80888059,0.188385278,-0.170910388,0.982596636,67.38137133,1.926686706,158538.0469,1.564735375
14.80888059,0.18852222,-0.17091912,0.984409332,67.85196445,1.795484268,158072.8438,1.560143924
14.80888059,0.188636422,-0.17092672,0.985921025,68.24749678,1.679020903,157638.7969,1.555859977
14.80888059,0.188731179,-0.170932785,0.987175345,68.58040401,1.575566776,157235.9219,1.55188369
14.80888059,0.188809782,-0.17093803,0.988215804,68.85992106,1.484888938,156865.4375,1.548227092
14.80888059,0.1888749,-0.170942232,0.989077806,69.09454541,1.405983394,156527.5,1.544891723
14.80888059,0.188929036,-0.170945778,0.989794374,69.29113976,1.337784565,156222.2656,1.541879128
14.80888059,0.18897371,-0.170948669,0.990385771,69.45565054,1.279110454,155949.2344,1.53918437
14.80888059,0.189010993,-0.170951262,0.990879238,69.59310027,1.229056716,155707.1406,1.536794958
14.80888059,0.189041674,-0.170953259,0.991285384,69.70761498,1.18635401,155494.3281,1.534694546
14.80888059,0.189067364,-0.170954868,0.991625428,69.80333445,1.150018036,155309.0313,1.532865707
14.80888059,0.189088449,-0.170956165,0.991904557,69.88307469,1.119429751,155148.2656,1.531278986
14.80888059,0.189106077,-0.170957386,0.992137909,69.94937503,1.09339738,155010.0469,1.529914797
14.80888059,0.189120337,-0.1709584,0.992326677,70.00453932,1.071626914,154891.6875,1.528746617
14.80888059,0.189132348,-0.170959026,0.992485642,70.05061486,1.053255675,154790.875,1.52775162
14.80888059,0.189142212,-0.170959815,0.992616236,70.08941794,1.037462236,154704.25,1.52689665
14.80888059,0.189151391,-0.170960441,0.99273771,70.12650743,1.022726677,154620.0313,1.52606543
14.80888059,0.189161628,-0.17096138,0.992873251,70.16798148,1.005892446,154524.2344,1.525119936
14.80888059,0.189175412,-0.170962468,0.993055701,70.22105874,0.984676939,154398.3906,1.523877886
14.80888059,0.189193055,-0.170963913,0.993289232,70.28951278,0.957330593,154231.7813,1.522233488
14.80888059,0.189214721,-0.170965388,0.99357605,70.37564628,0.922646428,154012.3438,1.520067689
14.80888059,0.189241961,-0.170967624,0.993936598,70.48255986,0.879583799,153725.5156,1.517236759
14.80888059,0.189274624,-0.170970201,0.99436897,70.61081021,0.827254224,153356.2656,1.513592343
14.80888059,0.189312443,-0.170973286,0.99486959,70.7599889,0.765682411,152886.8125,1.508958945
14.80888059,0.189354599,-0.170976222,0.995427608,70.92701787,0.695221503,152298.5469,1.503152894
14.80888059,0.189399481,-0.17097947,0.996021688,71.10507819,0.617162478,151576.6406,1.496027839
14.80888059,0.18944554,-0.17098242,0.996631384,71.28484816,0.534324373,150710,1.487474288
14.80888059,0.189491212,-0.170985594,0.997235954,71.4544592,0.450154446,149697.2031,1.477478207
14.80888059,0.189533055,-0.170988336,0.99778986,71.60301689,0.368416831,148543.875,1.466095115
14.80888059,0.189570636,-0.17099084,0.99828732,71.72202911,0.292017095,147261.8281,1.453441596
14.80888059,0.189603195,-0.170992941,0.998718262,71.8084268,0.224825285,145856.9688,1.439575946
14.80888059,0.189630225,-0.170994833,0.999076068,71.86304972,0.167987319,144307.4219,1.424282261
14.80888059,0.189652488,-0.170996368,0.999370754,71.88812392,0.123517255,142493.8438,1.406382647
14.80888059,0.189670011,-0.170997396,0.999602735,71.88085026,0.096189541,140017.3125,1.381939833
14.80888059,0.189683422,-0.170997828,0.999780238,71.83944036,0.102462018,136601.9531,1.348230993
14.80888059,0.189694017,-0.170998201,0.999920487,71.79433042,0.267442014,133760.75,1.320188948
