Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.81429,0.169641333,-0.169581333,0.733333333,39.74959,5.013152,159467.3,1.584725677
14.81429,0.1709075,-0.16967,0.75,39.89004,4.889419,159539,1.585438204
14.81429,0.172173667,-0.169758667,0.766666667,40.29591,4.778864,159617.7,1.586220295
14.81429,0.173439833,-0.169847333,0.783333333,41.06853,4.690722,159705.1,1.587088843
14.81429,0.174706,-0.169936,0.8,42.22487,4.62121,159813.9,1.588170057
14.81429,0.175972167,-0.170024667,0.816666667,43.80647,4.571953,159944.5,1.58946791
14.81429,0.177238333,-0.170113333,0.833333333,45.75843,4.533114,160148.7,1.591497172
14.81429,0.1785045,-0.170202,0.85,48.04842,4.505166,160419.9,1.594192255
14.81429,0.179770667,-0.170290667,0.866666667,50.53115,4.458356,160811.1,1.598079853
14.81429,0.181036833,-0.170379333,0.883333333,53.15991,4.400284,161290.5,1.602843949
14.81429,0.182303,-0.170468,0.9,55.72833,4.276822,161850.8,1.608411998
14.81429,0.183569167,-0.170556667,0.916666667,58.26068,4.114454,162460.7,1.614472953
14.81429,0.184835333,-0.170645333,0.933333333,61.19325,3.826676,163157.4,1.621396494
14.81429,0.1861015,-0.170734,0.95,64.48747,3.436,163811.1,1.627892717
14.81429,0.187367667,-0.170822667,0.966666667,68.25062,2.877807,164056.2,1.630328428
14.81429,0.188633833,-0.170911333,0.983333333,72.43068,1.922164,162628.4,1.616139492
14.81429,0.1899,-0.171,1,75.66256,0.1485563,145987.1,1.450764551
