Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.7432,0.186279115,-0.170739034,0.961149,60.87417317,N/A,160528.1274,1.584256604
14.7432,0.186902516,-0.170782753,0.969431,62.52978796,N/A,159832.1901,1.577388379
14.7432,0.187430322,-0.170819768,0.976443,63.91143836,N/A,159254.4119,1.571686271
14.7432,0.187870436,-0.170850633,0.98229,65.02668342,N/A,158694.076,1.5661563
14.7432,0.188230913,-0.170875913,0.987079,65.89388348,N/A,158084.2479,1.560137889
14.7432,0.188519656,-0.170896162,0.990915,66.54404483,N/A,157328.6517,1.552680889
14.7432,0.188744568,-0.170911935,0.993903,66.99994386,N/A,156305.1702,1.542580121
14.7432,0.188913779,-0.170923802,0.996151,67.26705747,N/A,154823.5685,1.527958153
14.7432,0.189035117,-0.170932312,0.997763,67.342077,N/A,152403.121,1.504070688
14.7432,0.189116636,-0.170938028,0.998846,67.28561536,N/A,148105.9831,1.461662113
14.7432,0.18916624,-0.170941507,0.999505,67.43421628,N/A,141898.8512,1.400403753
14.7432,0.189191908,-0.170943307,0.999846,68.79117266,N/A,136013.1647,1.342317749
14.7432,0.189201693,-0.170943994,0.999976,47.5168,N/A,132961.1333,1.312197165
14.7432,0.1892035,-0.17094412,1,0,N/A,132442.8,1.307081719
