Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.76,0.1142465,-0.1657172,0.00417461,58.485222,0.51245205,159084.02,1.580800536
14.76,0.11429084,-0.16572028,0.004757457,57.673515,0.728612938,159781.31,1.58772943
14.76,0.11434095,-0.16572379,0.005416127,56.938881,0.970225769,160474.64,1.594618975
14.76,0.11439759,-0.16572773,0.006160781,56.221256,1.241178157,161149.78,1.601327767
14.76,0.11446163,-0.1657322,0.007002599,55.487003,1.542717717,161804.97,1.607838319
14.76,0.11453399,-0.16573724,0.007953807,54.717003,1.867920045,162440.56,1.614154107
14.76,0.11460581,-0.16574226,0.008897983,54.01318,2.16059159,162978,1.61949459
14.76,0.11461578,-0.16574296,0.009029034,53.915215,2.200455192,163052.63,1.62023618
14.76,0.11470828,-0.1657494,0.010244976,53.111641,2.518947423,163621.89,1.625892854
14.76,0.11481282,-0.1657567,0.011619215,52.348072,2.802488095,164112.91,1.630772067
14.76,0.11493095,-0.16576493,0.01317208,51.670113,3.044155498,164484.75,1.634467
14.76,0.11506446,-0.16577424,0.014927208,51.060596,3.244403066,164717.67,1.636781501
14.76,0.11521535,-0.16578476,0.016910639,50.4734,3.412821996,164826.88,1.637866709
14.76,0.11538588,-0.16579667,0.019152453,49.877487,3.561261886,164850.33,1.638099729
14.76,0.11557862,-0.16581009,0.021686109,49.267147,3.701767617,164836.8,1.637965282
14.76,0.11579645,-0.16582529,0.024549657,48.666534,3.844844938,164830.64,1.637904071
14.76,0.11604268,-0.16584246,0.02778645,48.123184,3.998895075,164861.08,1.63820655
14.76,0.11632095,-0.16586186,0.031444494,47.685703,4.170153233,164931,1.638901338
14.76,0.11663546,-0.16588379,0.035578936,47.379948,4.359597379,165019.75,1.639783237
14.76,0.11699092,-0.16590859,0.040251575,47.201065,4.56279286,165096.2,1.640542912
14.76,0.11739264,-0.1659366,0.045532528,47.120049,4.773432814,165134.44,1.640922899
14.76,0.11784673,-0.16596827,0.051501818,47.097588,4.988492904,165129.53,1.640874109
14.76,0.11835999,-0.16600406,0.05824887,47.098808,5.209307534,165104.31,1.6406235
14.76,0.11894006,-0.1660445,0.065874264,47.099442,5.419641705,165056.78,1.6401512
14.76,0.11951106,-0.16608435,0.073380388,47.082993,5.605725986,164955.5,1.639144791
14.76,0.12009809,-0.16612527,0.081097253,47.055191,5.769013445,164803.8,1.637637365
14.76,0.12070154,-0.16616735,0.08902999,47.026081,5.905830178,164625.53,1.635865916
14.76,0.12132191,-0.16621061,0.09718506,47.001549,6.016464191,164428.84,1.633911429
14.76,0.12195972,-0.16625509,0.10556941,46.982254,6.102606321,164212.8,1.631764663
14.76,0.12261539,-0.16630082,0.11418863,46.963257,6.166234241,163971.11,1.629363015
14.76,0.12328951,-0.16634783,0.12305035,46.936253,6.20964414,163696.67,1.626635935
14.76,0.12398256,-0.16639617,0.13216096,46.892643,6.235430218,163385.44,1.623543277
14.76,0.12406076,-0.16640162,0.13318896,46.885216,6.236646325,163347.36,1.62316488
14.76,0.1246951,-0.16644585,0.14152767,46.825081,6.246405185,163038.44,1.620095176
14.76,0.12542774,-0.16649695,0.15115863,46.728374,6.245365028,162661.28,1.616347378
14.76,0.12618095,-0.16654947,0.16106002,46.599834,6.235155635,162263.28,1.612392495
14.76,0.12695542,-0.16660348,0.17124091,46.439522,6.218643859,161856.7,1.608352354
14.76,0.12775169,-0.16665901,0.18170841,46.250435,6.198539885,161456.39,1.604374517
