Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.017,0.15926418,-0.088,0.56040794,152208.94,323.84531,1.512555761,1.126030723
16.017,0.16020595,-0.088,0.57387733,152231.34,323.93512,1.512778358,1.126342998
16.017,0.16114794,-0.088,0.58734995,152252.72,324.03577,1.512990819,1.126692965
16.017,0.16209014,-0.088,0.60082561,152271.13,324.14545,1.513173766,1.127074329
16.017,0.16303235,-0.088,0.61430138,152288.47,324.26227,1.51334608,1.12748052
16.017,0.16397449,-0.088,0.62777615,152306.78,324.38397,1.513528033,1.127903678
16.017,0.1649165,-0.088,0.641249,152327.97,324.50824,1.513738606,1.128335773
16.017,0.16585837,-0.088,0.65471989,152351.8,324.63431,1.513975413,1.128774126
16.017,0.1668001,-0.088,0.66818869,152375.03,324.76038,1.514206258,1.12921248
16.017,0.16774173,-0.088,0.68165618,152394.34,324.88757,1.514398148,1.129654728
16.017,0.16868328,-0.088,0.69512242,152405.33,325.01752,1.51450736,1.130106572
16.017,0.16962473,-0.088,0.70858741,152416.36,325.15375,1.514616969,1.130580252
16.017,0.16990185,-0.088,0.71255082,152425.11,325.19696,1.514703921,1.130730496
16.017,0.17056602,-0.088,0.72205001,152446.06,325.30026,1.514912109,1.131089677
16.017,0.17150711,-0.088,0.73550963,152516.73,325.46286,1.515614383,1.131655047
16.017,0.17244804,-0.088,0.74896711,152638.25,325.64838,1.516821971,1.132300112
16.017,0.17338893,-0.088,0.76242399,152792.92,325.86588,1.518358983,1.133056374
16.017,0.17433029,-0.088,0.77588761,152966.5,326.1264,1.520083911,1.133962218
16.017,0.17527314,-0.088,0.78937238,153139.72,326.44189,1.521805261,1.135059197
16.017,0.17621879,-0.088,0.80289745,153307.38,326.82669,1.52347136,1.136397171
16.017,0.17716752,-0.088,0.81646639,153474.41,327.28714,1.525131198,1.137998185
16.017,0.17811592,-0.088,0.83003068,153625.61,327.82312,1.526633728,1.139861821
16.017,0.17901933,-0.088,0.84295154,153724.56,328.39819,1.52761703,1.141861376
16.017,0.17905371,-0.088,0.84344321,153728.38,328.42007,1.527654991,1.141937455
16.017,0.17996138,-0.088,0.85642499,153739.84,329.04974,1.527768873,1.144126857
16.017,0.18081464,-0.088,0.8686285,153626.84,329.6796,1.526645951,1.14631692
16.017,0.18160143,-0.088,0.87988144,153368.3,330.2764,1.524076744,1.148392032
16.017,0.18231931,-0.088,0.89014876,152971.78,330.81409,1.52013638,1.150261614
