Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.786,0.189785808,-8.80E-02,0.996861696,153833.797,352.54 ,1.528866641,1.225854773
14.786,0.189831853,-8.80E-02,0.997731864,152948.75,352.54 ,1.520070662,1.22582368
14.786,0.189868957,-8.80E-02,0.998079062,152049.688,352.51 ,1.511135396,1.22574696
14.786,0.189898357,-8.80E-02,0.998634934,151141.656,352.48 ,1.502110982,1.225630023
14.786,0.189922035,-8.80E-02,0.998856068,150228.344,352.44 ,1.493034094,1.225478704
14.786,0.189940795,-8.80E-02,0.999211013,149302.594,352.38 ,1.483833591,1.225289818
14.786,0.18995592,-8.80E-02,0.999352574,148356.875,352.32 ,1.474434627,1.225057641
14.786,0.189967901,-8.80E-02,0.999578834,147369.719,352.23 ,1.464623845,1.224759565
14.786,0.189977527,-8.80E-02,0.999668837,146333.016,352.12 ,1.454320644,1.224368322
14.786,0.189985141,-8.80E-02,0.999813914,145221.828,351.96 ,1.443277178,1.223825332
14.786,0.189991161,-8.80E-02,0.999871552,144160.438,351.78 ,1.432728626,1.223178563
14.786,0.18999356,-8.80E-02,0.999963403,143696.938,351.68 ,1.428122163,1.222855656
