Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.788,0.137031114,-0.088,0.242425,158074.8,329.5111,1.573818477,1.14645375
14.788,0.137737295,-0.088,0.252525,158038.4,329.4846001,1.573456073,1.14636155
14.788,0.138443617,-0.088,0.262627,158022.3,329.4664999,1.573295779,1.146298575
14.788,0.139149799,-0.088,0.272727,158014.4,329.4518,1.573217125,1.14624743
14.788,0.139856121,-0.088,0.282829,158006.5,329.437,1.573138471,1.146195937
14.788,0.140562303,-0.088,0.292929,158010,329.4272999,1.573173318,1.146162188
14.788,0.141268624,-0.088,0.303031,158022.4,329.4214001,1.573296774,1.146141661
14.788,0.141974806,-0.088,0.313131,158034.7,329.4156,1.573419235,1.146121481
14.788,0.142681128,-0.088,0.323233,158051.6,329.4123999,1.573587494,1.146110347
14.788,0.14338731,-0.088,0.333333,158074.9,329.4129,1.573819473,1.146112087
14.788,0.144093632,-0.088,0.343435,158098.5,329.4134001,1.574054438,1.146113827
14.788,0.144799814,-0.088,0.353535,158122.4,329.4149999,1.574292391,1.146119393
14.788,0.145506065,-0.088,0.363636,158147.9,329.4195,1.574546273,1.14613505
14.788,0.146212317,-0.088,0.373737,158173.3,329.4241001,1.574799159,1.146151055
14.788,0.146918569,-0.088,0.383838,158198.6,329.4296001,1.57505105,1.146170191
14.788,0.147624891,-0.088,0.39394,158224.2,329.4420999,1.575305928,1.146213681
14.788,0.148331073,-0.088,0.40404,158249.7,329.4546,1.57555981,1.146257172
14.788,0.149037325,-0.088,0.414141,158275.1,329.4671001,1.575812697,1.146300663
14.788,0.149743576,-0.088,0.424242,158300.5,329.4937,1.576065583,1.146393211
14.788,0.150449898,-0.088,0.434344,158325.7,329.5206,1.576316479,1.146486803
14.788,0.15115608,-0.088,0.444444,158350.9,329.5474,1.576567374,1.146580047
14.788,0.151862402,-0.088,0.454546,158378.6,329.5951001,1.57684316,1.146746008
14.788,0.152568584,-0.088,0.464646,158406.8,329.6469,1.577123923,1.146926233
14.788,0.153274905,-0.088,0.474748,158434.9,329.6987001,1.577403692,1.147106459
14.788,0.153981087,-0.088,0.484848,158468.5,329.7761,1.577738219,1.147375753
14.788,0.154687409,-0.088,0.49495,158504.6,329.8652,1.578097636,1.147685755
14.788,0.155393591,-0.088,0.50505,158540.6,329.9542001,1.578456058,1.147995409
14.788,0.156099913,-0.088,0.515152,158581.1,330.0686001,1.578859283,1.148393436
14.788,0.156806095,-0.088,0.525252,158625.4,330.2044,1.579300341,1.148865919
14.788,0.157512416,-0.088,0.535354,158669.7,330.3402,1.579741399,1.149338402
14.788,0.158218598,-0.088,0.545454,158711.6,330.4944999,1.580158562,1.149875251
14.788,0.15892492,-0.088,0.555556,158750,330.6771001,1.580540879,1.150510564
14.788,0.159631102,-0.088,0.565656,158788.4,330.8596,1.580923195,1.151145528
14.788,0.160337424,-0.088,0.575758,158821.8,331.0513999,1.581255731,1.151812849
14.788,0.161043606,-0.088,0.585858,158840.2,331.2719001,1.581438924,1.152580026
14.788,0.161749927,-0.088,0.59596,158858.6,331.4922001,1.581622118,1.153346506
14.788,0.162456179,-0.088,0.606061,158874.5,331.7167,1.581780421,1.154127599
14.788,0.163162431,-0.088,0.616162,158868.7,331.9787999,1.581722675,1.155039512
14.788,0.163868683,-0.088,0.626263,158862.9,332.2407001,1.581664929,1.15595073
14.788,0.164574935,-0.088,0.636364,158857.2,332.5024,1.581608179,1.156861251
14.788,0.165281186,-0.088,0.646465,158813.7,332.8073999,1.581175086,1.157922424
14.788,0.165987368,-0.088,0.656565,158768.7,333.1140001,1.580727059,1.158989165
14.788,0.16669369,-0.088,0.666667,158723.9,333.4205001,1.580281023,1.160055557
14.788,0.167399872,-0.088,0.676767,158613.8,333.7931,1.579184849,1.161351928
14.788,0.168106194,-0.088,0.686869,158488.8,334.1809001,1.577940329,1.162701184
14.788,0.168812376,-0.088,0.696969,158364.2,334.5685001,1.576699791,1.164049744
14.788,0.169518697,-0.088,0.707071,158161.9,335.0272001,1.574685659,1.165645679
14.788,0.170224879,-0.088,0.717171,157925.6,335.5213999,1.572333018,1.167365127
14.788,0.170931201,-0.088,0.727273,157694.4,336.0146,1.570031153,1.169081097
