Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.719,0.114007,-0.165533,0.001285,74.34773573,1.10078685,150027.7111,1.480826456
14.719,0.114045,-0.165536,0.001782,72.08878467,0.715068766,150361.4936,1.484121007
14.719,0.114095,-0.16554,0.002446,69.42228178,0.225951797,151008.72,1.490509359
14.719,0.114163,-0.165545,0.003332,66.35297988,0.350796176,152011.8672,1.500410776
14.719,0.114253,-0.165551,0.004516,62.96778589,0.981260949,153376.4219,1.513879413
14.719,0.114373,-0.16556,0.006096,59.42750411,1.624701447,155060.5469,1.530502321
14.719,0.114534,-0.165571,0.008208,55.95411524,2.246107211,156982.2813,1.549470517
14.719,0.114748,-0.165587,0.011028,52.79855245,2.829746087,158953.4375,1.568926525
14.719,0.115035,-0.165607,0.014794,50.17311165,3.384498968,160653.6962,1.585708678
14.719,0.115418,-0.165635,0.019824,48.20567022,3.929277242,161807.8755,1.597100836
14.719,0.115929,-0.165672,0.026543,46.9339706,4.472139979,162374.7876,1.602696458
14.719,0.116612,-0.165721,0.035516,46.28143033,5.008630904,162492.452,1.603857847
14.719,0.117523,-0.165786,0.0475,46.05322359,5.536938956,162269.1719,1.601653994
14.719,0.118741,-0.165874,0.063506,45.99264139,6.042318968,161747.1484,1.596501438
14.719,0.120368,-0.165991,0.084883,45.8595087,6.478836156,161068.0156,1.589798157
14.719,0.12254,-0.166147,0.113434,45.51338701,6.810113283,160448.4297,1.583682626
14.719,0.125442,-0.166356,0.151566,44.9754376,7.034431843,159991.7813,1.579175344
14.719,0.128343,-0.166565,0.189698,44.35965755,7.172447673,159691.9877,1.576216276
14.719,0.131245,-0.166773,0.227831,43.7295938,7.242707359,159524.6018,1.574564118
14.719,0.134147,-0.166982,0.265963,43.08509942,7.237380099,159460.1766,1.573928219
14.719,0.137048,-0.167191,0.304095,42.40146094,7.150048471,159444.5938,1.573774411
14.719,0.13995,-0.1674,0.342228,41.63140698,7.000671154,159405.2697,1.573386268
14.719,0.142851,-0.167608,0.38036,40.73881805,6.81469712,159294.3478,1.57229143
14.719,0.145753,-0.167817,0.418492,39.77614817,6.606723859,159117.6094,1.570546959
14.719,0.148654,-0.168026,0.456625,38.9419101,6.391992181,158923.5156,1.568631186
14.719,0.151556,-0.168234,0.494757,38.53506943,6.184654359,158766.9688,1.567086013
14.719,0.154457,-0.168443,0.532889,38.79855553,5.985154578,158678.9375,1.566217113
14.719,0.157359,-0.168652,0.571021,39.71981287,5.789541406,158674.5078,1.566173391
14.719,0.16026,-0.168861,0.609153,40.9140859,5.583574063,158754.3672,1.566961631
14.719,0.163162,-0.169069,0.647286,41.75113455,5.332250349,158883.4531,1.568235755
14.719,0.166063,-0.169278,0.685418,41.78240251,5.016850932,159026.8906,1.569651533
14.719,0.168965,-0.169487,0.72355,41.22039886,4.680094213,159193.3906,1.571294947
14.719,0.171866,-0.169696,0.761683,41.02098921,4.412700995,159406.5781,1.573399183
14.719,0.174768,-0.169904,0.799815,42.34501931,4.292400222,159671.6875,1.576015906
14.719,0.177669,-0.170113,0.837947,45.74650688,4.319450919,160028.0313,1.579533145
14.719,0.180571,-0.170322,0.876079,50.78112783,4.408068317,160592.5547,1.58510519
14.719,0.182743,-0.170478,0.90463,56.35931882,4.459321231,161363.9688,1.592719319
14.719,0.18437,-0.170595,0.926008,61.4767602,4.416111562,162108.1484,1.600064635
14.719,0.185588,-0.170683,0.942013,65.62858274,4.255786536,162633.5391,1.605250426
14.719,0.1865,-0.170748,0.953997,68.74045812,3.994906989,162915.2984,1.60803149
14.719,0.187182,-0.170797,0.962971,70.97810803,3.679854977,162933.8515,1.608214616
14.719,0.187694,-0.170834,0.969689,72.58327665,3.349325041,162673.0766,1.605640675
14.719,0.188076,-0.170862,0.974719,73.75529893,3.031343859,162218.5791,1.601154625
14.719,0.188363,-0.170882,0.978485,74.62350877,2.748479742,161689.6931,1.595934333
14.719,0.188578,-0.170898,0.981306,75.27521863,2.511364323,161143.4458,1.59054268
14.719,0.188738,-0.170909,0.983417,75.77365002,2.322009749,160605.0506,1.585228529
14.719,0.188858,-0.170918,0.984998,76.15695375,2.177478302,160103.8281,1.580281287
