Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.719,0.123482,-0.088,0.047499,159617.1563,331.671234,1.575477663,1.151036731
14.719,0.1246,-0.088,0.063505,159505.2266,331.089172,1.574372878,1.149016734
14.719,0.126093,-0.088,0.084882,158982.2578,330.685089,1.569210992,1.147614399
14.719,0.128087,-0.088,0.113433,158463.0469,330.400345,1.564086197,1.146626219
14.719,0.13075,-0.088,0.151566,158193.2031,330.145905,1.561422744,1.145743207
14.719,0.133413,-0.088,0.189699,158155.2891,329.863815,1.561048518,1.144764237
14.719,0.136076,-0.088,0.227831,158214.6328,329.577911,1.561634262,1.143772032
14.719,0.138739,-0.088,0.265963,158264.7813,329.340103,1.562129245,1.14294674
14.719,0.141402,-0.088,0.304096,158264.4688,329.156174,1.56212616,1.14230843
14.719,0.144065,-0.088,0.342228,158229.0781,329.014709,1.561776842,1.141817487
14.719,0.146728,-0.088,0.380361,158176.9844,328.924561,1.561262659,1.141504636
14.719,0.149391,-0.088,0.418493,158089.9922,328.906189,1.560404015,1.141440878
14.719,0.152054,-0.088,0.456626,157970.9219,328.996887,1.559228749,1.141755638
14.719,0.154717,-0.088,0.494758,157877.7109,329.230072,1.558308724,1.142564886
14.719,0.157379,-0.088,0.53289,157834.625,329.567673,1.557883451,1.143736502
14.719,0.160042,-0.088,0.571023,157799.7344,329.957138,1.557539068,1.145088107
14.719,0.162705,-0.088,0.609155,157716.2344,330.472,1.556714894,1.146874892
14.719,0.165368,-0.088,0.647287,157486.4531,331.226791,1.554446872,1.149494329
14.719,0.168031,-0.088,0.685419,157016.5625,332.208984,1.549808885,1.152902946
14.719,0.170694,-0.088,0.723551,156379.7813,333.394928,1.54352363,1.157018664
14.719,0.173357,-0.088,0.761684,155792.0938,334.913147,1.537722947,1.162287513
14.719,0.17602,-0.088,0.799816,155405.2031,336.919083,1.5339042,1.169248943
14.719,0.178683,-0.088,0.837948,155207.5,339.376175,1.5319528,1.177776071
14.719,0.181346,-0.088,0.87608,155093.7813,342.028473,1.530830356,1.186980645
14.719,0.18334,-0.088,0.904631,154965.9844,344.525818,1.529568956,1.195647468
14.719,0.184833,-0.088,0.926008,154791.8359,346.663727,1.527850049,1.203066899
14.719,0.185951,-0.088,0.942014,154589.0703,348.528778,1.525848681,1.2095394
14.719,0.186787,-0.088,0.953998,154348.6016,350.194672,1.523475169,1.215320743
14.719,0.187414,-0.088,0.962971,154038.9609,351.535858,1.520418907,1.219975214
14.719,0.187883,-0.088,0.969689,153661.3047,352.529434,1.516691307,1.223423335
14.719,0.188235,-0.088,0.974719,153242.9063,353.344528,1.512561566,1.226252049
14.719,0.188498,-0.088,0.978486,152822.8984,354.100555,1.508415941,1.228875777
14.719,0.188694,-0.088,0.981306,152440.9141,354.77774,1.50464562,1.231225889
14.719,0.188842,-0.088,0.983417,152113.6328,355.332733,1.501415239,1.233151945
14.719,0.188952,-0.088,0.984998,151835.2344,355.775879,1.498667348,1.234689846
14.719,0.189035,-0.088,0.986182,151597.8984,356.131088,1.496324759,1.235922568
