Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.997,0.1886,-0.088,0.98042,142202,334.68,1.4132,1.1637
15.997,0.1888,-0.088,0.98283,141795,334.66,1.4092,1.1636
15.997,0.189,-0.088,0.98526,141405,334.64,1.4053,1.1636
15.997,0.1891,-0.088,0.98734,141034,334.62,1.4016,1.1635
15.997,0.1892,-0.088,0.98914,140682,334.61,1.3981,1.1635
15.997,0.1893,-0.088,0.98968,140564,334.61,1.3969,1.1635
15.997,0.1893,-0.088,0.99068,140345,334.6,1.3947,1.1634
15.997,0.1894,-0.088,0.99202,140016,334.59,1.3915,1.1634
15.997,0.1895,-0.088,0.99316,139691,334.58,1.3883,1.1634
15.997,0.1896,-0.088,0.99415,139365,334.57,1.385,1.1633
15.997,0.1897,-0.088,0.995,139033,334.56,1.3817,1.1633
15.997,0.1897,-0.088,0.99573,138691,334.55,1.3783,1.1633
15.997,0.1897,-0.088,0.99636,138340,334.54,1.3748,1.1632
15.997,0.1898,-0.088,0.9969,137976,334.53,1.3712,1.1632
15.997,0.1898,-0.088,0.99737,137598,334.52,1.3675,1.1632
15.997,0.1898,-0.088,0.99777,137207,334.51,1.3636,1.1631
15.997,0.1899,-0.088,0.99812,136801,334.5,1.3595,1.1631
15.997,0.1899,-0.088,0.99842,136380,334.49,1.3553,1.1631
15.997,0.1899,-0.088,0.99867,135943,334.48,1.351,1.163
15.997,0.1899,-0.088,0.9989,135489,334.47,1.3465,1.163
15.997,0.1899,-0.088,0.99909,135013,334.45,1.3418,1.1629
15.997,0.1899,-0.088,0.99925,134512,334.42,1.3368,1.1628
15.997,0.19,-0.088,0.99939,133980,334.39,1.3315,1.1627
15.997,0.19,-0.088,0.99951,133411,334.35,1.3258,1.1626
15.997,0.19,-0.088,0.99962,132807,334.29,1.3198,1.1624
15.997,0.19,-0.088,0.99971,132180,334.22,1.3136,1.1621
15.997,0.19,-0.088,0.99978,131563,334.14,1.3075,1.1618
15.997,0.19,-0.088,0.99985,131008,334.05,1.302,1.1615
15.997,0.19,-0.088,0.99991,130581,333.97,1.2977,1.1613
15.997,0.19,-0.088,0.99996,130320,333.9,1.2951,1.161
15.997,0.19,-0.088,1,130183,333.9,1.2938,1.161
14.772,0.1201,-0.088,0,141925,332.67,1.4104,1.1567
14.772,0.1201,-0.088,0.000043157,142044,332.8,1.4116,1.1572
14.772,0.1201,-0.088,0.00009356,142419,332.9,1.4153,1.1575
14.772,0.1201,-0.088,0.00015259,143021,333,1.4213,1.1579
14.772,0.1201,-0.088,0.00022165,143777,333.1,1.4288,1.1582
14.772,0.1201,-0.088,0.00030231,144591,333.19,1.4369,1.1585
14.772,0.1201,-0.088,0.00039683,145398,333.26,1.4449,1.1588
14.772,0.1201,-0.088,0.00050733,146167,333.31,1.4525,1.159
14.772,0.1201,-0.088,0.00063648,146893,333.35,1.4598,1.1591
14.772,0.1201,-0.088,0.00078748,147581,333.37,1.4666,1.1592
14.772,0.1201,-0.088,0.00096416,148242,333.38,1.4732,1.1592
14.772,0.1202,-0.088,0.0011709,148887,333.39,1.4796,1.1592
14.772,0.1202,-0.088,0.0014127,149524,333.39,1.4859,1.1592
14.772,0.1202,-0.088,0.0016954,150156,333.39,1.4922,1.1592
14.772,0.1202,-0.088,0.0020261,150786,333.38,1.4984,1.1592
14.772,0.1202,-0.088,0.0024129,151414,333.37,1.5047,1.1592
14.772,0.1203,-0.088,0.0028653,152043,333.36,1.5109,1.1591
14.772,0.1203,-0.088,0.0033945,152672,333.34,1.5172,1.1591
14.772,0.1204,-0.088,0.0040134,153304,333.32,1.5235,1.159
14.772,0.1204,-0.088,0.0047375,153940,333.29,1.5298,1.1589
14.772,0.1205,-0.088,0.0055842,154582,333.26,1.5362,1.1588
14.772,0.1205,-0.088,0.0065748,155234,333.22,1.5426,1.1586
14.772,0.1206,-0.088,0.0077333,155898,333.17,1.5492,1.1585
14.772,0.1207,-0.088,0.0090883,156577,333.1,1.556,1.1582
14.772,0.1208,-0.088,0.010674,157279,333.02,1.563,1.158
14.772,0.121,-0.088,0.012528,158004,332.92,1.5702,1.1576
14.772,0.1211,-0.088,0.014696,158747,332.81,1.5776,1.1572
14.772,0.1213,-0.088,0.017234,159502,332.68,1.5851,1.1568
14.772,0.1215,-0.088,0.020202,160237,332.53,1.5924,1.1563
14.772,0.1217,-0.088,0.023142,160911,332.38,1.5991,1.1557
14.772,0.1219,-0.088,0.026349,161510,332.23,1.605,1.1552
14.772,0.1222,-0.088,0.029847,162017,332.09,1.6101,1.1547
14.772,0.1224,-0.088,0.033664,162430,331.95,1.6142,1.1542
14.772,0.1227,-0.088,0.037828,162736,331.83,1.6172,1.1538
14.772,0.123,-0.088,0.04237,162931,331.72,1.6191,1.1534
14.772,0.1234,-0.088,0.047326,163022,331.63,1.62,1.1531
14.772,0.1235,-0.088,0.048829,163023,331.61,1.62,1.1531
14.772,0.1238,-0.088,0.052733,163024,331.56,1.6201,1.1529
14.772,0.1242,-0.088,0.058631,162957,331.51,1.6194,1.1527
14.772,0.1246,-0.088,0.065067,162840,331.46,1.6182,1.1525
14.772,0.1251,-0.088,0.072088,162690,331.42,1.6167,1.1524
14.772,0.1257,-0.088,0.079748,162519,331.37,1.615,1.1522
14.772,0.1262,-0.088,0.088105,162330,331.32,1.6132,1.152
14.772,0.1269,-0.088,0.097223,162123,331.24,1.6111,1.1518
14.772,0.1276,-0.088,0.10717,161896,331.15,1.6088,1.1515
14.772,0.1283,-0.088,0.11802,161639,331.03,1.6063,1.151
14.772,0.1292,-0.088,0.12986,161341,330.89,1.6033,1.1506
14.772,0.1301,-0.088,0.14277,160999,330.73,1.5999,1.15
14.772,0.131,-0.088,0.15686,160616,330.55,1.5961,1.1494
14.772,0.1321,-0.088,0.17223,160207,330.36,1.5921,1.1487
14.772,0.1333,-0.088,0.18899,159794,330.17,1.588,1.1481
14.772,0.1345,-0.088,0.20575,159401,330,1.5841,1.1474
14.772,0.1356,-0.088,0.22252,159057,329.84,1.5806,1.1469
14.772,0.1368,-0.088,0.23928,158775,329.71,1.5778,1.1465
14.772,0.138,-0.088,0.25603,158565,329.61,1.5758,1.1461
14.772,0.1392,-0.088,0.27279,158426,329.55,1.5744,1.1459
14.772,0.1403,-0.088,0.28955,158351,329.51,1.5736,1.1457
14.772,0.1415,-0.088,0.3063,158326,329.49,1.5734,1.1457
14.772,0.1427,-0.088,0.32306,158338,329.5,1.5735,1.1457
14.772,0.1438,-0.088,0.33981,158372,329.51,1.5738,1.1457
14.772,0.145,-0.088,0.35656,158416,329.53,1.5743,1.1458
14.772,0.1462,-0.088,0.37331,158463,329.55,1.5747,1.1459
14.772,0.1474,-0.088,0.39006,158510,329.58,1.5752,1.146
14.772,0.1485,-0.088,0.4068,158558,329.6,1.5757,1.1461
14.772,0.1497,-0.088,0.42355,158609,329.64,1.5762,1.1462
14.772,0.1509,-0.088,0.4403,158665,329.69,1.5767,1.1464
14.772,0.152,-0.088,0.45704,158727,329.76,1.5774,1.1466
14.772,0.1532,-0.088,0.47379,158796,329.86,1.578,1.147
14.772,0.1544,-0.088,0.49053,158871,330,1.5788,1.1474
14.772,0.1555,-0.088,0.50728,158953,330.18,1.5796,1.1481
14.772,0.1567,-0.088,0.52403,159041,330.4,1.5805,1.1489
14.772,0.1579,-0.088,0.54077,159138,330.68,1.5814,1.1498
14.772,0.1591,-0.088,0.55752,159244,331.01,1.5825,1.151
14.772,0.1602,-0.088,0.57393,159359,331.38,1.5836,1.1523
14.772,0.1602,-0.088,0.57427,159361,331.39,1.5837,1.1523
14.772,0.1614,-0.088,0.59102,159491,331.83,1.5849,1.1538
14.772,0.1626,-0.088,0.60777,159637,332.32,1.5864,1.1555
14.772,0.1637,-0.088,0.62451,159800,332.86,1.588,1.1574
14.772,0.1649,-0.088,0.64126,159972,333.46,1.5897,1.1595
14.772,0.1661,-0.088,0.658,160121,334.11,1.5912,1.1618
14.772,0.1673,-0.088,0.67474,160203,334.81,1.592,1.1642
14.772,0.1684,-0.088,0.69148,160158,335.54,1.5916,1.1667
14.772,0.1696,-0.088,0.70822,159955,336.3,1.5896,1.1694
14.772,0.1708,-0.088,0.72496,159679,337.08,1.5868,1.1721
