Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.004,0.153788656,-0.168474749,0.529246151,34.6463585,5.4193368,151491.719,1.505678348
16.004,0.154149786,-0.168499932,0.533971846,34.5802116,5.38104582,151481.922,1.505580975
16.004,0.154510334,-0.16852507,0.53869772,34.5141945,5.34311533,151472.281,1.505485153
16.004,0.154869422,-0.168550119,0.543437719,34.4500809,5.3054719,151463.078,1.505393684
16.004,0.155227557,-0.168575093,0.548163056,34.3907623,5.26827097,151455,1.505313397
16.004,0.155585527,-0.168600053,0.552888215,34.3316269,5.23135471,151446.844,1.505232334
16.004,0.155942157,-0.168624923,0.557614744,34.272686,5.19479752,151438.859,1.505152971
16.004,0.156297892,-0.168649733,0.562340856,34.2137375,5.15849876,151430.906,1.505073926
16.004,0.156652659,-0.168674484,0.567067027,34.1558037,5.12253666,151423.281,1.504998141
16.004,0.157006368,-0.168699145,0.571793556,34.102787,5.0873518,151416.938,1.504935098
16.004,0.157360122,-0.168723822,0.576521277,34.0500946,5.05233288,151410.703,1.504873128
16.004,0.157711998,-0.168748349,0.581247509,33.9976883,5.01773071,151404.563,1.504812103
16.004,0.158063486,-0.168772861,0.585988581,33.9453049,4.98335361,151398.484,1.504751684
16.004,0.158414379,-0.168797329,0.59071517,33.8931465,4.94916725,151392.531,1.504692517
16.004,0.158764139,-0.168821722,0.595441878,33.8454742,4.91565561,151388,1.504647483
16.004,0.159113109,-0.168846056,0.600167632,33.7996407,4.88255739,151383.984,1.504607568
16.004,0.159461901,-0.168870389,0.604894161,33.7534714,4.84958363,151380.016,1.50456813
16.004,0.159809008,-0.168894589,0.609620929,33.7075844,4.81699133,151376.078,1.50452899
16.004,0.160155654,-0.168918774,0.614347935,33.6617012,4.78459311,151372.172,1.504490168
16.004,0.160501406,-0.168942884,0.619074583,33.6184921,4.75298548,151369.891,1.504467497
16.004,0.160846323,-0.168966934,0.623802364,33.578392,4.72225714,151369.484,1.504463452
16.004,0.161190614,-0.16899094,0.628545225,33.5382652,4.69173145,151369.078,1.504459417
16.004,0.161533728,-0.169014871,0.631694794,33.4984818,4.66156673,151368.672,1.504455382
16.004,0.161877006,-0.169038802,0.636422276,33.4579926,4.63132572,151368.313,1.504451814
