Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.784 ,0.16976,-0.1695852,0.733936271,39.69 ,4.80 ,158340 ,1.573177347
14.784 ,0.17124,-0.1696887,0.753391524,39.84 ,4.70 ,158427 ,1.574036761
14.784 ,0.17272,-0.1697921,0.772846777,40.00 ,4.59 ,158498 ,1.574744163
14.784 ,0.1742,-0.1698955,0.79230203,40.18 ,4.48 ,158561 ,1.575372081
14.784 ,0.17568,-0.169999,0.811757283,40.51 ,4.38 ,158597 ,1.575723795
14.784 ,0.17716,-0.1701024,0.831212535,41.16 ,4.28 ,158621 ,1.575970194
14.784 ,0.17864,-0.1702059,0.850667788,42.30 ,4.21 ,158630 ,1.576058619
14.784 ,0.18012,-0.1703093,0.870123041,44.72 ,4.15 ,158777 ,1.577511177
14.784 ,0.1816,-0.1704128,0.889578294,47.68 ,4.10 ,158985 ,1.579579732
14.784 ,0.18308,-0.1705162,0.909033547,51.43 ,3.99 ,159350 ,1.583213115
14.784 ,0.18456,-0.1706197,0.9284888,55.39 ,3.78 ,159612 ,1.585816195
14.784 ,0.18604,-0.1707231,0.947944053,59.76 ,3.33 ,159575 ,1.585442623
14.784 ,0.18752,-0.1708266,0.967399306,64.71 ,2.62 ,158889 ,1.578630899
14.784 ,0.189,-0.17093,0.986854559,70.58 ,1.42 ,156443 ,1.554326875
