Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.0063969,0.152201373,-0.168357941,0.508474351,35.65716978,5.156836124,155080.6171,1.531612075
16.0063969,0.153477119,-0.16844711,0.525423053,35.42620428,5.030397966,154999.9834,1.530815718
16.0063969,0.154752864,-0.168536279,0.542371755,35.21059764,4.904995491,154919.8398,1.530024201
16.0063969,0.15602861,-0.168625448,0.559320458,35.02105412,4.782445648,154839.2315,1.529228095
16.0063969,0.157304356,-0.168714617,0.57626916,34.84950395,4.661483936,154760.2512,1.528448067
16.0063969,0.158580102,-0.168803786,0.593217862,34.69636615,4.542084814,154683.2004,1.527687096
16.0063969,0.159855847,-0.168892955,0.610166564,34.57772321,4.42536324,154612.9992,1.526993773
16.0063969,0.161131593,-0.168982124,0.627115266,34.47772726,4.310758383,154549.7709,1.526369315
16.0063969,0.162407339,-0.169071292,0.644063969,34.39462674,4.198342049,154493.3116,1.52581171
16.0063969,0.163683085,-0.169160461,0.661012671,34.33244498,4.09019271,154447.9108,1.525363321
16.0063969,0.164958831,-0.16924963,0.677961373,34.28328541,3.986007437,154411.1523,1.525000285
16.0063969,0.166234576,-0.169338799,0.694910075,34.24533072,3.885193795,154379.9741,1.524692362
16.0063969,0.167510322,-0.169427968,0.711858777,34.22421503,3.789390857,154353.5526,1.524431417
16.0063969,0.168786068,-0.169517137,0.72880748,34.23237839,3.69959716,154327.6466,1.524175564
16.0063969,0.170061814,-0.169606306,0.745756182,34.26813436,3.614675768,154304.3247,1.523945232
16.0063969,0.171337559,-0.169695475,0.762704884,34.34295391,3.536219462,154286.0152,1.523764403
16.0063969,0.172613305,-0.169784644,0.779653586,34.48406414,3.465558647,154275.744,1.523662962
16.0063969,0.173889051,-0.169873813,0.796602288,34.67521922,3.398225655,154279.2771,1.523697855
16.0063969,0.175164797,-0.169962981,0.813550991,34.92021627,3.333854159,154299.5749,1.523898321
16.0063969,0.176440542,-0.17005215,0.830499693,35.28062023,3.275058973,154363.9157,1.524533766
16.0063969,0.177716288,-0.170141319,0.847448395,35.75209505,3.227300858,154428.345,1.525170085
16.0063969,0.178992034,-0.170230488,0.864397097,36.36207087,3.193595372,154478.8994,1.525669371
16.0063969,0.18026778,-0.170319657,0.881345799,37.42712291,3.207440437,154387.4573,1.524766268
16.0063969,0.181543525,-0.170408826,0.898294502,39.16018204,3.297876366,153951.4571,1.520460229
16.0063969,0.182819271,-0.170497995,0.915243204,41.37430168,3.448357967,153111.0081,1.51215976
16.0063969,0.184095017,-0.170587164,0.932191906,44.0363445,3.658272655,151297.5912,1.494250036
16.0063969,0.185370763,-0.170676333,0.949140608,46.9026242,3.716759501,148542.0509,1.467035682
16.0063969,0.186646508,-0.170765502,0.96608931,50.48283473,3.508574647,145283.8871,1.434857301
16.0063969,0.187922254,-0.17085467,0.983038012,55.53651499,2.891027195,141869.3748,1.401134788
16.0063969,0.189198,-0.170943839,0.999986715,62.24912629,0.364391534,125328.8968,1.237777198
