Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.6972,0.12001,-0.088,0.0002,143624.734,332.12097,1.417596855,1.153197813
14.6972,0.12003,-0.088,0.00036,145381.844,332.3129,1.434939784,1.153864236
14.6972,0.12004,-0.088,0.00054,146731.141,332.43442,1.44825754,1.154286181
14.6972,0.12005,-0.088,0.00076,147658.875,332.50415,1.457414409,1.154528299
14.6972,0.12007,-0.088,0.00101,148394.688,332.55292,1.464676989,1.154697639
14.6972,0.12009,-0.088,0.0013,149046.766,332.59164,1.471113093,1.154832083
14.6972,0.12011,-0.088,0.00164,149658.266,332.62439,1.477148686,1.154945799
14.6972,0.12014,-0.088,0.00203,150248.703,332.65231,1.482976385,1.155042743
14.6972,0.12017,-0.088,0.00249,150828.547,332.67593,1.488699529,1.155124757
14.6972,0.12021,-0.088,0.00302,151403.906,332.69516,1.494378405,1.155191528
14.6972,0.12025,-0.088,0.00363,151978.906,332.70953,1.500053738,1.155241424
14.6972,0.1203,-0.088,0.00434,152556.359,332.71872,1.505753282,1.155273333
14.6972,0.12036,-0.088,0.00517,153137.656,332.72153,1.511490768,1.15528309
14.6972,0.12043,-0.088,0.00613,153724.172,332.71707,1.517279765,1.155267604
14.6972,0.12051,-0.088,0.00724,154316.5,332.7037,1.523126128,1.155221181
14.6972,0.1206,-0.088,0.00853,154916.109,332.68048,1.529044356,1.155140556
14.6972,0.1207,-0.088,0.01002,155523.578,332.64523,1.535040162,1.15501816
14.6972,0.12082,-0.088,0.01175,156140.547,332.59625,1.541129735,1.15484809
14.6972,0.12096,-0.088,0.01376,156768.5,332.53113,1.547327722,1.154621979
14.6972,0.12113,-0.088,0.01608,157408.578,332.4473,1.553645384,1.154330903
14.6972,0.12131,-0.088,0.01876,158059.5,332.34164,1.560070078,1.153964028
14.6972,0.12153,-0.088,0.02185,158715.844,332.21045,1.566548288,1.153508507
14.6972,0.12178,-0.088,0.02543,159366.422,332.05017,1.572969587,1.152951979
14.6972,0.12207,-0.088,0.02955,159986.844,331.85718,1.579093242,1.152281875
14.6972,0.1224,-0.088,0.03429,160529.562,331.63171,1.584449947,1.151498993
14.6972,0.12278,-0.088,0.03975,160925.641,331.38303,1.588359304,1.150635521
14.6972,0.12322,-0.088,0.04601,161101.344,331.13947,1.590093518,1.149789826
14.6972,0.12372,-0.088,0.05318,161038.391,330.94159,1.589472163,1.149102743
14.6972,0.1243,-0.088,0.06139,160815.203,330.80453,1.587269265,1.14862684
14.6972,0.12495,-0.088,0.07074,160548.578,330.6965,1.584637638,1.148251736
14.6972,0.1257,-0.088,0.08137,160312.641,330.57822,1.582308905,1.147841042
14.6972,0.12654,-0.088,0.09342,160107.922,330.43066,1.580288299,1.147328681
14.6972,0.12749,-0.088,0.10703,159876.891,330.25317,1.57800799,1.146712396
14.6972,0.12856,-0.088,0.12233,159564.953,330.0502,1.574929117,1.146007639
14.6972,0.12976,-0.088,0.13946,159184.891,329.836,1.57117785,1.145263889
14.6972,0.1311,-0.088,0.15853,158805.344,329.63638,1.567431666,1.144570764
14.6972,0.13258,-0.088,0.17965,158500.594,329.48138,1.56442374,1.144032569
14.6972,0.1342,-0.088,0.20287,158315.25,329.39087,1.562594368,1.143718299
14.6972,0.13598,-0.088,0.22824,158255.578,329.36377,1.562005397,1.143624201
14.6972,0.1379,-0.088,0.25573,158294.344,329.37964,1.562388023,1.143679306
14.6972,0.13997,-0.088,0.28527,158380.344,329.40842,1.563236855,1.143779236
14.6972,0.14217,-0.088,0.31675,158474.5,329.42926,1.564166188,1.143851597
14.6972,0.1445,-0.088,0.34996,158566.516,329.4411,1.5650744,1.143892708
14.6972,0.14693,-0.088,0.38465,158654.609,329.44531,1.56594389,1.143907326
14.6972,0.14944,-0.088,0.4205,158734.766,329.43994,1.566735051,1.143888681
14.6972,0.152,-0.088,0.45717,158803.828,329.43161,1.567416703,1.143859757
14.6972,0.1546,-0.088,0.49424,158861.797,329.4549,1.567988866,1.143940625
14.6972,0.15719,-0.088,0.53132,158916.906,329.61237,1.568532799,1.144487396
14.6972,0.15976,-0.088,0.56798,158974.375,330.04181,1.569100027,1.145978507
14.6972,0.16227,-0.088,0.60383,159021.922,330.80112,1.569569322,1.148615
14.6972,0.1647,-0.088,0.63851,159009.219,331.80377,1.569443942,1.152096424
14.6972,0.16702,-0.088,0.67172,158841.938,332.9762,1.567792854,1.156167361
14.6972,0.16922,-0.088,0.70318,158468.844,334.37561,1.564110363,1.161026424
14.6972,0.17129,-0.088,0.73272,157958.531,335.93893,1.5590735,1.166454618
14.6972,0.17321,-0.088,0.76021,157456.422,337.401,1.554117612,1.17153125
14.6972,0.17499,-0.088,0.78556,157096.172,338.60339,1.550561892,1.175706215
14.6972,0.17661,-0.088,0.80878,156930.016,339.59485,1.548921908,1.179148785
14.6972,0.17809,-0.088,0.82989,156935.734,340.47699,1.548978346,1.182211771
14.6972,0.17943,-0.088,0.84895,157050.062,341.31845,1.55010678,1.185133507
14.6972,0.18063,-0.088,0.86608,157206.344,342.15683,1.551649306,1.188044549
14.6972,0.1817,-0.088,0.88138,157367.094,343.00937,1.553235931,1.191004757
14.6972,0.18265,-0.088,0.89498,157506.266,343.87012,1.554609579,1.193993472
14.6972,0.18349,-0.088,0.90703,157604.375,344.72116,1.555577929,1.196948472
14.6972,0.18424,-0.088,0.91766,157656.281,345.54733,1.556090249,1.199817118
14.6972,0.18489,-0.088,0.92701,157659.062,346.33575,1.556117698,1.202554688
14.6972,0.18547,-0.088,0.93522,157611.547,347.07974,1.555648718,1.205137986
14.6972,0.18597,-0.088,0.94239,157515.484,347.77414,1.554700562,1.207549097
14.6972,0.18641,-0.088,0.94865,157377.422,348.41708,1.55333787,1.209781528
14.6972,0.18679,-0.088,0.9541,157207.5,349.00742,1.551660715,1.211831319
14.6972,0.18712,-0.088,0.95885,157015.891,349.54401,1.549769507,1.213694479
14.6972,0.18741,-0.088,0.96297,156811.781,350.02783,1.547754912,1.21537441
14.6972,0.18766,-0.088,0.96654,156602.469,350.46078,1.545688972,1.216877708
14.6972,0.18787,-0.088,0.96964,156394,350.84689,1.543631353,1.218218368
14.6972,0.18806,-0.088,0.97232,156190.578,351.18954,1.541623549,1.219408125
14.6972,0.18822,-0.088,0.97464,155995.172,351.49304,1.539694863,1.220461944
14.6972,0.18836,-0.088,0.97664,155809.188,351.76126,1.537859174,1.221393264
14.6972,0.18849,-0.088,0.97837,155633.375,351.99786,1.536123874,1.222214792
14.6972,0.18859,-0.088,0.97987,155468.344,352.20575,1.534494995,1.222936632
14.6972,0.18868,-0.088,0.98115,155314.375,352.38892,1.532975298,1.223572639
14.6972,0.18876,-0.088,0.98227,155171.203,352.54932,1.53156217,1.224129583
14.6972,0.18883,-0.088,0.98323,155039.062,352.69028,1.530257919,1.224619028
14.6972,0.18888,-0.088,0.98405,154917.719,352.81287,1.529060246,1.225044688
14.6972,0.18893,-0.088,0.98477,154806.812,352.9202,1.527965578,1.225417361
14.6972,0.18898,-0.088,0.98538,154706.094,353.01389,1.526971477,1.225742674
14.6972,0.18901,-0.088,0.98591,154615,353.09506,1.526072366,1.226024514
14.6972,0.18905,-0.088,0.98636,154533.219,353.16574,1.525265176,1.226269931
14.6972,0.18907,-0.088,0.98676,154459.656,353.22745,1.524539099,1.226484201
14.6972,0.1891,-0.088,0.98709,154394.406,353.28036,1.523895072,1.226667917
14.6972,0.18912,-0.088,0.98739,154336.406,353.32593,1.523322603,1.226826146
14.6972,0.18913,-0.088,0.98764,154285.188,353.36661,1.522817074,1.226967396
14.6972,0.18915,-0.088,0.98785,154240.016,353.40024,1.52237122,1.227084167
14.6972,0.18916,-0.088,0.98804,154199.906,353.43036,1.521975329,1.22718875
14.6972,0.18917,-0.088,0.9882,154165.312,353.4563,1.521633881,1.227278819
14.6972,0.18918,-0.088,0.98833,154134.531,353.47772,1.521330068,1.227353194
14.6972,0.18919,-0.088,0.98846,154104.172,353.50024,1.52103042,1.227431389
14.6972,0.1892,-0.088,0.98861,154069.688,353.52463,1.520690058,1.227516076
14.6972,0.18922,-0.088,0.98879,154025.5,353.55536,1.520253916,1.227622778
14.6972,0.18923,-0.088,0.98903,153967.734,353.59421,1.519683757,1.227757674
14.6972,0.18925,-0.088,0.98934,153892.703,353.64423,1.518943191,1.227931354
14.6972,0.18928,-0.088,0.98971,153795.422,353.70596,1.517983013,1.228145694
14.6972,0.18931,-0.088,0.99017,153670.656,353.78217,1.516751555,1.228410313
14.6972,0.18935,-0.088,0.99073,153511.531,353.8736,1.515180968,1.228727778
14.6972,0.1894,-0.088,0.99137,153310.906,353.98108,1.51320077,1.229100972
14.6972,0.18945,-0.088,0.9921,153060.797,354.10291,1.510732158,1.229523993
14.6972,0.1895,-0.088,0.99291,152753.953,354.23651,1.507703564,1.229987882
14.6972,0.18956,-0.088,0.99376,152384.469,354.37732,1.504056703,1.230476806
14.6972,0.18962,-0.088,0.99463,151949.094,354.51831,1.499759489,1.230966354
14.6972,0.18968,-0.088,0.99548,151448.094,354.65173,1.494814547,1.231429618
14.6972,0.18974,-0.088,0.99629,150886.516,354.77029,1.489271691,1.231841285
14.6972,0.18979,-0.088,0.99702,150271.938,354.86743,1.483205717,1.232178576
14.6972,0.18984,-0.088,0.99767,149612.609,354.94006,1.476698045,1.232430764
14.6972,0.18988,-0.088,0.99822,148914.344,354.98724,1.469806069,1.232594583
14.6972,0.18991,-0.088,0.99868,148172.344,355.009,1.462482422,1.232670139
14.6972,0.18993,-0.088,0.99906,147357.344,355.00464,1.454438254,1.232655
14.6972,0.18996,-0.088,0.99936,146366.234,354.96622,1.444655855,1.232521597
14.6972,0.18997,-0.088,0.9996,144976.031,354.86194,1.430934351,1.232159514
14.6972,0.18999,-0.088,0.99979,143282.922,354.66724,1.414223121,1.231483472
14.6972,0.19,-0.088,0.99993,142099.891,354.46338,1.402546434,1.230775625
