Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.774,0.15793943,-0.088,0.54146099,158089.94,330.62939,1.57114885,1.149655377
14.774,0.16016139,-0.088,0.57323998,158317.25,331.10272,1.57340793,1.151301227
14.774,0.16238333,-0.088,0.60501879,158540.45,331.69086,1.575626164,1.153346292
14.774,0.16460504,-0.088,0.63679421,158640.06,332.45032,1.57661612,1.155987065
14.774,0.16682649,-0.088,0.66856599,158469.8,333.44086,1.574924022,1.159431343
14.774,0.16791104,-0.088,0.68407756,158271.41,334.04947,1.572952358,1.161547585
14.774,0.1690477,-0.088,0.70033437,158062.86,334.68658,1.57087972,1.163762926
14.774,0.17126867,-0.088,0.73209929,157692.25,336.13098,1.567196479,1.168785354
14.774,0.17348932,-0.088,0.76385957,157474.14,337.60495,1.565028831,1.173910602
14.774,0.17545696,-0.088,0.79200131,157384.77,338.95831,1.564140643,1.178616468
14.774,0.17720036,-0.088,0.81693596,157490.53,340.09485,1.56519172,1.182568413
14.774,0.17874502,-0.088,0.839028,157770.25,341.03247,1.567971668,1.18582868
14.774,0.18011367,-0.088,0.85860294,158236.66,341.82004,1.572607001,1.188567196
14.774,0.18123084,-0.088,0.87458098,158774.66,342.45386,1.577953819,1.190771098
14.774,0.18132631,-0.088,0.87594646,158820.83,342.50812,1.578412671,1.190959769
14.774,0.18240075,-0.088,0.89131325,159413.69,343.14328,1.584304705,1.19316833
14.774,0.18335272,-0.088,0.90492868,159894.38,343.77103,1.589081957,1.195351125
14.774,0.18419619,-0.088,0.91699213,160185,344.41608,1.591970233,1.197594075
14.774,0.18494359,-0.088,0.92768162,160266.53,345.0892,1.592780504,1.199934629
14.774,0.18560584,-0.088,0.93715334,160123.28,345.7876,1.591356839,1.202363086
14.774,0.18619259,-0.088,0.9455452,159789.45,346.49603,1.588039129,1.20482642
14.774,0.18671256,-0.088,0.95298201,159303.67,347.19922,1.583211291,1.207271532
