Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.774,0.15191497,-0.16834408,0.49934685,39.464432,5.443621567,159268.73,1.582864046
14.774,0.15437965,-0.16851597,0.53174675,39.240242,5.32435526,159340.41,1.583576425
14.774,0.15684454,-0.16868785,0.56414938,39.187908,5.213877636,159398.09,1.584149667
14.774,0.1593097,-0.16885976,0.59655553,39.262638,5.095539264,159445.72,1.584623029
14.774,0.1597345,-0.16888939,0.60213983,39.280937,5.069292702,159456.92,1.584734339
14.774,0.1617744,-0.16903165,0.6289556,39.3694,4.94271801,159510.83,1.585270114
14.774,0.16423917,-0.16920353,0.66135669,39.428139,4.734819477,159658.81,1.586740787
14.774,0.16670458,-0.16937546,0.69376612,39.484341,4.481009309,159981.44,1.589947188
14.774,0.16917065,-0.16954744,0.72618425,39.768394,4.220205119,160526.47,1.595363872
14.774,0.17163745,-0.16971947,0.75861192,40.61171,3.999666717,161262.16,1.602675396
14.774,0.17410517,-0.16989155,0.79105181,42.247307,3.851294546,162083.61,1.610839232
14.774,0.1765739,-0.17006372,0.82350498,44.6828,3.765558764,162820.91,1.618166757
14.774,0.17904386,-0.17023596,0.8559742,47.771835,3.680972651,163317.28,1.623099842
14.774,0.18151514,-0.17040831,0.88846093,51.347328,3.509307811,163527.28,1.62518689
14.774,0.18398781,-0.17058073,0.92096579,55.165123,3.19445512,163435.31,1.624272863
14.774,0.18567221,-0.1706982,0.94310832,58.894321,2.85813262,162909.11,1.619043317
14.774,0.18681945,-0.1707782,0.95818955,62.271469,2.617745897,162054.14,1.610546349
14.774,0.18760081,-0.17083269,0.96846104,65.111435,2.405319954,161180.42,1.601863038
14.774,0.18813297,-0.17086981,0.97545677,67.306068,2.190813918,160398.47,1.594091766
14.774,0.18849544,-0.17089508,0.98022169,68.875839,1.981964206,159721.48,1.587363621
14.774,0.18874234,-0.17091231,0.98346734,69.932701,1.790276241,159146.83,1.581652564
14.774,0.18891051,-0.17092404,0.98567814,70.617332,1.628473446,158670.88,1.576922419
14.774,0.18902509,-0.17093201,0.98718423,71.055496,1.501575319,158289.17,1.573128862
14.774,0.18910316,-0.17093748,0.98821056,71.338303,1.407282439,157993,1.570185429
14.774,0.18915635,-0.17094117,0.98890984,71.523689,1.339635592,157770.09,1.567970078
14.774,0.18919259,-0.17094371,0.98938626,71.64682,1.292062432,157606.72,1.566346454
14.774,0.1892173,-0.17094544,0.98971105,71.729408,1.258873816,157489.3,1.565179496
14.774,0.18923414,-0.1709466,0.9899323,71.785316,1.236007281,157406.73,1.564358889
14.774,0.1892456,-0.1709474,0.99008298,71.823044,1.220891125,157349.41,1.563789224
14.774,0.18925343,-0.17094795,0.99018604,71.851006,1.210205713,157305.59,1.563353727
14.774,0.18926135,-0.17094849,0.99029005,71.87822,1.19939483,157260.7,1.562907595
14.774,0.18927224,-0.17094925,0.99043328,71.913574,1.184577339,157202.7,1.562331173
14.774,0.18928726,-0.17095031,0.99063075,71.962196,1.163692772,157120.95,1.561518715
14.774,0.18930796,-0.17095174,0.99090284,72.029076,1.134804229,157003,1.56034649
14.774,0.18933648,-0.17095374,0.99127775,72.121361,1.094709467,156828.81,1.558615333
14.774,0.18937576,-0.17095648,0.99179411,72.24733,1.038334418,156564.81,1.555991616
14.774,0.18942991,-0.17096026,0.99250597,72.413986,0.953671797,156159.31,1.551961626
14.774,0.18950452,-0.17096545,0.99348676,72.61264,0.839105113,155573.97,1.546144328
14.774,0.18957914,-0.17097066,0.99446774,72.821327,0.717658409,154773.17,1.538185719
14.774,0.18965374,-0.17097586,0.99544829,73.023987,0.596928121,153684,1.527361196
14.774,0.18972835,-0.17098106,0.99642909,73.211288,0.470887763,152194.25,1.51255558
14.774,0.18980296,-0.17098628,0.99740982,73.373383,0.332675052,150186.19,1.492598832
14.774,0.18987757,-0.17099147,0.99839061,73.497978,0.194358322,147664.2,1.467534481
14.774,0.18992464,-0.17099476,0.99900937,73.578957,0.10198082,144764.41,1.438715432
14.774,0.18995433,-0.17099683,0.9993996,73.623055,0.049786203,141665.05,1.407912992
14.774,0.18997307,-0.17099813,0.99964601,73.64183,0.02120474,138576.55,1.377218482
14.774,0.18998487,-0.17099896,0.99980116,73.644608,-0.000499506,135788.98,1.349514712
14.774,0.18999234,-0.17099947,0.99989927,73.636658,-0.008834448,133664.8,1.328403925
14.774,0.18999703,-0.1709998,0.99996102,73.605606,0.287962072,132438.42,1.316215765
14.774,0.19,-0.171,1,0.71225017,-1.360154536,132146.53,1.313314868
