Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.87191127,0.164306667,-0.088,0.633333333,157024.2,330.6132,1.560872085,1.1497542
14.87191127,0.16547,-0.088,0.65,157052.4,330.9856,1.561152402,1.151049274
14.87191127,0.166633333,-0.088,0.666666667,157080.6,331.3579,1.561432719,1.152344
14.87191127,0.167796667,-0.088,0.683333333,157082.6,331.9711,1.5614526,1.15447649
14.87191127,0.16896,-0.088,0.7,157072,332.6803,1.561347233,1.156942833
14.87191127,0.170123333,-0.088,0.716666667,157060.2,333.4068,1.561229937,1.15946934
14.87191127,0.171286667,-0.088,0.733333333,157043.8,334.2318,1.561066915,1.162338394
14.87191127,0.17245,-0.088,0.75,157008.4,335.3426,1.560715028,1.166201358
14.87191127,0.173613333,-0.088,0.766666667,156976.6,336.5291,1.560398925,1.17032758
14.87191127,0.174776667,-0.088,0.783333333,156948.7,337.7603,1.56012159,1.174609252
14.87191127,0.17594,-0.088,0.8,156919.1,339.1173,1.559827356,1.179328412
14.87191127,0.177103333,-0.088,0.816666667,156886.8,340.6901,1.559506284,1.184798046
14.87191127,0.178266667,-0.088,0.833333333,156864.8,342.3138,1.559287597,1.190444693
14.87191127,0.17943,-0.088,0.85,156853.2,343.9776,1.559172289,1.196230793
14.87191127,0.180593333,-0.088,0.866666667,156860.9,345.7264,1.559248829,1.202312493
14.87191127,0.181756667,-0.088,0.883333333,156889.8,347.5546,1.559536105,1.208670317
14.87191127,0.18292,-0.088,0.9,156926.2,349.4455,1.559897933,1.215246189
14.87191127,0.184083333,-0.088,0.916666667,156949.1,351.4369,1.560125566,1.222171565
14.87191127,0.185246667,-0.088,0.933333333,156907.6,354.1434,1.559713043,1.231583801
14.87191127,0.18641,-0.088,0.95,156789.1,357.2344,1.558535114,1.242333191
14.87191127,0.187573333,-0.088,0.966666667,156262.4,361.2713,1.553299543,1.256372083
14.87191127,0.188736667,-0.088,0.983333333,154306.3,366.2052,1.533855267,1.273530418
14.87191127,0.1899,-0.088,1,141179.4,369.6152,1.403369572,1.285389176
