Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.7675958,0.1656,-0.088,0.6512,159332.1,333.5,1.5725,1.1574
14.7675958,0.1675,-0.088,0.6782,159381.2,334.5,1.573,1.1609
14.7675958,0.1695,-0.088,0.7064,159310.3,335.7,1.5723,1.165
14.7675958,0.1711,-0.088,0.7306,159326.3,336.8,1.5724,1.1688
14.7675958,0.1728,-0.088,0.7537,159314.3,337.9,1.5723,1.1727
14.7675958,0.1743,-0.088,0.7755,159327.3,339,1.5724,1.1765
14.7675958,0.1759,-0.088,0.7987,159347.7,339.9,1.5726,1.1796
14.7675958,0.1773,-0.088,0.8189,159406.3,340.5,1.5732,1.1817
14.7675958,0.1786,-0.088,0.8367,159454.9,341,1.5737,1.1834
14.7675958,0.1799,-0.088,0.8558,159483,341.5,1.574,1.1851
14.7675958,0.181,-0.088,0.8714,159444,342.1,1.5736,1.1872
14.7675958,0.182,-0.088,0.886,159413.9,342.8,1.5733,1.1897
14.7675958,0.183,-0.088,0.8997,159298.1,343.7,1.5722,1.1928
14.7675958,0.1838,-0.088,0.911,159157.6,344.7,1.5708,1.1963
14.7675958,0.1846,-0.088,0.9223,159034.5,346,1.5695,1.2008
14.7675958,0.1852,-0.088,0.9317,159014.2,347,1.5693,1.2042
14.7675958,0.1859,-0.088,0.941,159015.1,348,1.5694,1.2077
14.7675958,0.1864,-0.088,0.9489,159003.9,348.9,1.5692,1.2108
14.7675958,0.1869,-0.088,0.9559,158931.6,349.7,1.5685,1.2136
14.7675958,0.1874,-0.088,0.9629,158728.2,350.6,1.5665,1.2167
14.7675958,0.1878,-0.088,0.9689,158385.9,351.5,1.5631,1.2199
14.7675958,0.1882,-0.088,0.9746,157886.2,352.4,1.5582,1.223
14.7675958,0.1886,-0.088,0.9801,157206.3,353.4,1.5515,1.2264
14.7675958,0.189,-0.088,0.985,156385.4,354.3,1.5434,1.2296
14.7675958,0.1893,-0.088,0.9898,155266.2,355.2,1.5324,1.2327
14.7675958,0.1896,-0.088,0.9938,153666.2,355.9,1.5166,1.2351
14.7675958,0.1897,-0.088,0.9963,151815.1,356.2,1.4983,1.2362
14.7675958,0.1898,-0.088,0.9977,150163,356.3,1.482,1.2365
14.7675958,0.1899,-0.088,0.999,147195.4,356.3,1.4527,1.2365
14.7675958,0.19,-0.088,1,141652.6,355.4,1.398,1.2334
