Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.003,0.1882,-0.088,0.97482,137236,333.26,1.3638,1.1588
16.003,0.1884,-0.088,0.97775,136686,333.29,1.3583,1.1589
16.003,0.1886,-0.088,0.98042,136147,333.32,1.353,1.159
16.003,0.1888,-0.088,0.98283,135603,333.35,1.3476,1.1591
16.003,0.189,-0.088,0.98526,135052,333.37,1.3421,1.1592
16.003,0.1891,-0.088,0.98734,134504,333.39,1.3366,1.1593
16.003,0.1892,-0.088,0.98914,133969,333.4,1.3313,1.1593
16.003,0.1893,-0.088,0.98968,133787,333.41,1.3295,1.1593
16.003,0.1893,-0.088,0.99068,133450,333.41,1.3262,1.1594
16.003,0.1894,-0.088,0.99202,132950,333.42,1.3212,1.1594
16.003,0.1895,-0.088,0.99316,132471,333.43,1.3164,1.1594
16.003,0.1896,-0.088,0.99415,132014,333.44,1.3119,1.1594
16.003,0.1897,-0.088,0.995,131580,333.44,1.3076,1.1595
16.003,0.1897,-0.088,0.99573,131170,333.45,1.3035,1.1595
16.003,0.1897,-0.088,0.99636,130785,333.45,1.2997,1.1595
16.003,0.1898,-0.088,0.9969,130424,333.45,1.2961,1.1595
16.003,0.1898,-0.088,0.99737,130087,333.45,1.2927,1.1595
16.003,0.1898,-0.088,0.99777,129771,333.45,1.2896,1.1595
16.003,0.1899,-0.088,0.99812,129472,333.45,1.2866,1.1595
16.003,0.1899,-0.088,0.99842,129186,333.45,1.2838,1.1595
16.003,0.1899,-0.088,0.99867,128912,333.45,1.2811,1.1595
16.003,0.1899,-0.088,0.9989,128646,333.45,1.2784,1.1595
16.003,0.1899,-0.088,0.99909,128385,333.45,1.2758,1.1595
16.003,0.1899,-0.088,0.99925,128125,333.44,1.2732,1.1595
16.003,0.19,-0.088,0.99939,127860,333.44,1.2706,1.1595
16.003,0.19,-0.088,0.99951,127581,333.43,1.2678,1.1594
16.003,0.19,-0.088,0.99962,127272,333.42,1.2648,1.1594
16.003,0.19,-0.088,0.99971,126908,333.4,1.2612,1.1593
16.003,0.19,-0.088,0.99978,126463,333.37,1.2567,1.1592
16.003,0.19,-0.088,0.99985,125940,333.32,1.2515,1.159
16.003,0.19,-0.088,0.99991,125421,333.26,1.2464,1.1588
16.003,0.19,-0.088,0.99996,125032,333.19,1.2425,1.1586
16.003,0.19,-0.088,1,124839,333.16,1.2406,1.1585
14.767,0.1201,-0.088,0,138953,333.21,1.3808,1.1586
14.767,0.1201,-0.088,0.000043157,139209,333.39,1.3833,1.1593
14.767,0.1201,-0.088,0.00009356,139744,333.45,1.3886,1.1595
14.767,0.1201,-0.088,0.00015259,140373,333.51,1.3949,1.1597
14.767,0.1201,-0.088,0.00022165,140922,333.54,1.4003,1.1598
14.767,0.1201,-0.088,0.00030231,141356,333.56,1.4047,1.1599
14.767,0.1201,-0.088,0.00039683,141720,333.57,1.4083,1.1599
14.767,0.1201,-0.088,0.00050733,142050,333.58,1.4116,1.1599
14.767,0.1201,-0.088,0.00063648,142371,333.58,1.4147,1.1599
14.767,0.1201,-0.088,0.00078748,142694,333.58,1.418,1.1599
14.767,0.1201,-0.088,0.00096416,143027,333.58,1.4213,1.16
14.767,0.1202,-0.088,0.0011709,143377,333.59,1.4247,1.16
14.767,0.1202,-0.088,0.0014127,143752,333.59,1.4285,1.16
14.767,0.1202,-0.088,0.0016954,144156,333.58,1.4325,1.1599
14.767,0.1202,-0.088,0.0020261,144596,333.58,1.4369,1.1599
14.767,0.1202,-0.088,0.0024129,145079,333.58,1.4417,1.1599
14.767,0.1203,-0.088,0.0028653,145607,333.57,1.4469,1.1599
14.767,0.1203,-0.088,0.0033945,146176,333.56,1.4526,1.1599
14.767,0.1204,-0.088,0.0040134,146781,333.55,1.4586,1.1598
14.767,0.1204,-0.088,0.0047375,147414,333.53,1.4649,1.1598
14.767,0.1205,-0.088,0.0055842,148069,333.51,1.4714,1.1597
14.767,0.1205,-0.088,0.0065748,148743,333.49,1.4781,1.1596
14.767,0.1206,-0.088,0.0077333,149433,333.45,1.4849,1.1595
14.767,0.1207,-0.088,0.0090883,150137,333.41,1.4919,1.1594
14.767,0.1208,-0.088,0.010674,150856,333.36,1.4991,1.1592
